searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
flights to berlin,4,Cheap Flights to Berlin from £24 - Cheapflights.co.uk,"The simple way to find cheap flights to Berlin. Quick and easy, cheapflights.co.uk 
finds the lowest prices on Berlin flights.",www.cheapflights.co.uk,https://www.cheapflights.co.uk/flights/Berlin/,2019-01-15 11:26:29.291445+00:00,92700000,kuwV1gFLQigJ,https://www.cheapflights.co.uk/flights/Berlin/,https://www.cheap<b>flights</b>.co.uk/<b>flights</b>/<b>Berlin</b>/,"The simple way to find cheap <b>flights to Berlin</b>. Quick and easy, cheapflights.co.uk <br>
finds the lowest prices on Berlin flights.",Cheap <b>Flights to Berlin</b> from £24 - Cheapflights.co.uk,customsearch#result,"{'cse_thumbnail': [{'width': '387', 'height': '130', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQlYl_JGgu4SbuBljaoxJehZvMdG3Yy-D1Szbel3Ic0mjmcuGeur_hLkF6f'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R447c', 'r9-built': '20190110.043019', 'r9-rendered': '20190111.035043.EST', 'og:image': 'https://www.cheapflights.co.uk/rimg/dimg/09/9c/b662bbbc-city-9109-164cd8b9797.jpg?width=740&height=250&crop=true&xhint=2221&yhint=1744&width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Berlin from £24 - Cheapflights.co.uk', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Berlin. Quick and easy, cheapflights.co.uk finds the lowest prices on Berlin flights.', 'og:url': 'https://www.cheapflights.co.uk/flights/Berlin/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Berlin from £24 - Cheapflights.co.uk', 'twitter:description': 'The simple way to find cheap flights to Berlin. Quick and easy, cheapflights.co.uk finds the lowest prices on Berlin flights.', 'twitter:image:src': 'https://www.cheapflights.co.uk/rimg/dimg/09/9c/b662bbbc-city-9109-164cd8b9797.jpg?width=740&height=250&crop=true&xhint=2221&yhint=1744&width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Germany', 'title': 'Germany'}], 'cse_image': [{'src': 'https://www.cheapflights.co.uk/rimg/dimg/09/9c/b662bbbc-city-9109-164cd8b9797.jpg?width=740&height=250&crop=true&xhint=2221&yhint=1744&width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.286286,0.29,"92,700,000"
flights to berlin,5,Flights to Berlin | Cheap Berlin flights | lastminute.com,"Flights to Berlin. Find cheap flights to Berlin. Book your flight and save money 
with lastminute.com.",www.lastminute.com,https://www.lastminute.com/flights/berlin,2019-01-15 11:26:29.291445+00:00,92700000,uTjUENcdXYQJ,https://www.lastminute.com/flights/berlin,https://www.lastminute.com/<b>flights</b>/<b>berlin</b>,"<b>Flights to Berlin</b>. Find cheap <b>flights to Berlin</b>. Book your flight and save money <br>
with lastminute.com.",<b>Flights to Berlin</b> | Cheap Berlin flights | lastminute.com,customsearch#result,"{'cse_thumbnail': [{'width': '300', 'height': '168', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRcd5VD4L-kzQ07JMmlmhzoN6Q9MiFxJkpRjJL-ICNq7S20l7JnSzdELLg'}], 'metatags': [{'viewport': 'width=device-width, user-scalable=no', 'og:title': 'Flights to Berlin from £25. Best lastminute.com offers.', 'og:description': 'Compare the best available deals to Berlin in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'og:url': 'https://www.lastminute.com/flights/berlin', 'og:site_name': 'lastminute.com', 'fb:page_id': '201882183211998', 'og:type': 'product', 'og:image': 'https://www.lastminute.com/flights/lastminute/img/berlin.jpg', 'twitter:card': 'summary', 'twitter:title': 'Flights to Berlin from £25 | Cheap Berlin flights | lastminute.com', 'twitter:description': 'Compare the best available deals to Berlin in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'twitter:url': 'https://www.lastminute.com/flights/berlin', 'twitter:image': 'https://www.lastminute.com/flights/lastminute/img/berlin.jpg', 'msapplication-tilecolor': '#ffffff', 'msapplication-tileimage': '/flights/static/current/images/lastminute/mstile-144x144.png', 'msapplication-config': '/flights/static/current/images/lastminute/browserconfig.xml', 'theme-color': '#EC008C'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Germany flights', 'title': 'Germany flights'}], 'cse_image': [{'src': 'https://www.lastminute.com/flights/lastminute/img/berlin.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.286286,0.29,"92,700,000"
flights to berlin,6,Flights to Berlin (TXL & SXF Airports) | Expedia,"Compare and book cheap flights to Berlin. Expedia finds you the best deals on 
flights to Berlin by searching and comparing tickets from different airlines and ...",www.expedia.co.uk,https://www.expedia.co.uk/Cheap-Flights-To-Berlin.d179892.Travel-Guide-Flights,2019-01-15 11:26:29.291445+00:00,92700000,BJ5Y5rj_rlcJ,https://www.expedia.co.uk/Cheap-Flights-To-Berlin.d179892.Travel-Guide- Flights,https://www.expedia.co.uk/Cheap-<b>Flights-To-Berlin</b>.d179892.Travel-Guide- <b>Flights</b>,"Compare and book cheap <b>flights to Berlin</b>. Expedia finds you the best deals on <br>
<b>flights to Berlin</b> by searching and comparing tickets from different airlines and&nbsp;...",<b>Flights to Berlin</b> (TXL &amp; SXF Airports) | Expedia,customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'false', 'viewport': 'width=device-width, initial-scale=1.0', 'data-fm-seo': '20361363', 'ewe:page-epoch': '1547465924272', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '3-en_GB-Travel-Guide-Flights', 'flex:template-fm-id': '1107', 'flex:template-version': '19', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Flights to Berlin (TXL & SXF Airports) | Expedia', 'og:type': 'website', 'og:description': 'Compare and book cheap flights to Berlin. Expedia finds you the best deals on flights to Berlin by searching and comparing tickets from different airlines and travel sites. Save money on your next trip and book with Expedia!', 'og:locale': 'en_GB', 'og:site_name': 'Expedia.co.uk', 'og:url': 'https://www.expedia.co.uk/Cheap-Flights-To-Berlin.d179892.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.co.uk', 'name': 'Expedia.co.uk', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'Germany', 'name': 'Germany', 'url': '/Destinations-In-Germany.d64.Flight-Destinations', 'position': '3'}, {'item': 'Brandenburg Region', 'name': 'Brandenburg Region', 'url': '/Destinations-In-Brandenburg-Region.d6049339.Flight-Destinations', 'position': '4'}, {'name': 'Flights to Berlin', 'url': '/Berlin-Hotels.d179892.Travel-Guide-Hotels', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.286286,0.29,"92,700,000"
flights to berlin,7,Cheap flights to Berlin (SXF) from £12.73 | Ryanair.com,"Looking for great deals on flights to Berlin? Always find the cheapest fares to over 
200 destinations in Europe with Ryanair's Fare Finder!",flights.ryanair.com,https://flights.ryanair.com/en-gb/flights-to-berlin,2019-01-15 11:26:29.291445+00:00,92700000,0sNjwFV6mLoJ,https://flights.ryanair.com/en-gb/flights-to-berlin,https://<b>flights</b>.ryanair.com/en-gb/<b>flights-to-berlin</b>,"Looking for great deals on <b>flights to Berlin</b>? Always find the cheapest fares to over <br>
200 destinations in Europe with Ryanair&#39;s Fare Finder!",Cheap <b>flights to Berlin</b> (SXF) from £12.73 | Ryanair.com,customsearch#result,"{'cse_thumbnail': [{'width': '450', 'height': '112', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSNhfbfwnbOYbx9jptt2uIu-n3AfOOGu5RsZIozdS1PtbPHqOgCRNUl_Q'}], 'metatags': [{'twitter:card': 'summary_large_image', 'og:title': 'Cheap flights to Berlin (SXF) from £12.73 | Ryanair.com', 'twitter:title': 'Cheap flights to Berlin (SXF) from £12.73 | Ryanair.com', 'og:image': 'https://www.ryanair.com/content/dam/ryanair/destinations/germany/berlin/GE_Berlin_M_4-1.jpg', 'twitter:image': 'https://www.ryanair.com/content/dam/ryanair/destinations/germany/berlin/GE_Berlin_M_4-1.jpg', 'og:description': ""Looking for great deals on flights to Berlin? Always find the cheapest fares to over 200 destinations in Europe with Ryanair's Fare Finder!"", 'twitter:description': ""Looking for great deals on flights to Berlin? Always find the cheapest fares to over 200 destinations in Europe with Ryanair's Fare Finder!"", 'viewport': 'width=device-width, initial-scale=1, maximum-scale=1, user-scalable=0'}], 'listitem': [{'position': '1'}, {'position': '2'}, {'position': '4', 'name': 'To Berlin (SXF)'}], 'cse_image': [{'src': 'https://www.ryanair.com/content/dam/ryanair/destinations/germany/berlin/GE_Berlin_M_4-1.jpg'}], 'thing': [{'name': 'Home'}, {'name': 'Flights'}, {'name': 'To Germany'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.286286,0.29,"92,700,000"
flights to berlin,8,"Cheap flights to Berlin from £21 - Book trips to Berlin, Germany with ...","Are you looking for a flight to Berlin? Use the Opodo flight comparison tool to find 
the cheapest Berlin flights and last minute deals!",www.opodo.co.uk,https://www.opodo.co.uk/flights/berlin/BER/,2019-01-15 11:26:29.291445+00:00,92700000,cE1PtF7zPy4J,https://www.opodo.co.uk/flights/berlin/BER/,https://www.opodo.co.uk/<b>flights</b>/<b>berlin</b>/BER/,"Are you looking for a <b>flight to Berlin</b>? Use the Opodo flight comparison tool to find <br>
the cheapest Berlin flights and last minute deals!","Cheap <b>flights to Berlin</b> from £21 - Book trips to Berlin, Germany with ...",customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, minimum-scale=1.0, user-scalable=no', 'og:image': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg', 'og:type': 'website', 'og:title': 'Cheap Berlin flights and last minute deals - Opodo', 'og:description': 'Are you looking for a flight to Berlin? Use the Opodo flight comparison tool to find the cheapest Berlin flights and last minute deals!', 'og:url': 'https://www.opodo.co.uk/flights/berlin/BER/', 'position': '1'}], 'cse_image': [{'src': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.286286,0.29,"92,700,000"
flights to berlin,9,Cheap Flights to Berlin from £9 | JETCOST,"Cheap flights to Berlin (Germany) ✈ Compare and save on Berlin flights with 
Jetcost (deals from £9).",www.jetcost.co.uk,https://www.jetcost.co.uk/germany/flight-berlin.html,2019-01-15 11:26:29.291445+00:00,92700000,K37OpuLewbcJ,https://www.jetcost.co.uk/germany/flight-berlin.html,https://www.jetcost.co.uk/germany/<b>flight</b>-<b>berlin</b>.html,"Cheap <b>flights to Berlin</b> (Germany) ✈ Compare and save on Berlin flights with <br>
Jetcost (deals from £9).",Cheap <b>Flights to Berlin</b> from £9 | JETCOST,customsearch#result,"{'cse_thumbnail': [{'width': '225', 'height': '225', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTYDEBUTQmdls3mx2sr0l40Cy3q-sb2UMMZ2R00xCkjy2DQJqEwNBjpDqtb'}], 'metatags': [{'viewport': 'width=device-width,initial-scale=1,maximum-scale=1,user-scalable=no,minimal-ui', 'theme-color': '#12305a', 'msapplication-navbutton-color': '#12305a', 'google-play-app': 'app-id=com.jetcost.jetcost', 'apple-itunes-app': 'app-id=427791197', 'apple-mobile-web-app-status-bar-style': 'black-translucent', 'apple-mobile-web-app-capable': 'yes', 'title': 'Cheap flights to Berlin, Germany with Jetcost.co.uk', 'og:title': 'Cheap flights to Berlin, Germany with Jetcost.co.uk', 'og:description': 'Cheap flights to Berlin (Germany) ✈ Compare and save on Berlin flights with Jetcost (deals from £9).', 'og:url': 'https://www.jetcost.co.uk/germany/flight-berlin.html', 'og:type': 'company', 'og:image': 'https://a.jtcstatic.com/images/common/og.jpg', 'og:image:width': '512', 'og:image:height': '512', 'og:site_name': 'Jetcost'}], 'listitem': [{'item': 'Cheap flights', 'name': 'Cheap flights', 'position': '1'}, {'item': 'Flights by country', 'name': 'Flights by country', 'position': '2'}, {'item': 'Flights to Germany', 'name': 'Flights to Germany', 'position': '3'}], 'cse_image': [{'src': 'https://a.jtcstatic.com/images/common/og.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.286286,0.29,"92,700,000"
flights to berlin,10,Flights to Berlin | Cheap Flights | Book with Flybe,"For regular flights to Berlin, be sure to book with Flybe, Europe's largest ... about 
the German capital and why you should book your cheap flights to Berlin today.",www.flybe.com,https://www.flybe.com/cheap-flights/berlin,2019-01-15 11:26:29.291445+00:00,92700000,5DU7yiyRuRkJ,https://www.flybe.com/cheap-flights/berlin,https://www.flybe.com/cheap-<b>flights</b>/<b>berlin</b>,"For regular <b>flights to Berlin</b>, be sure to book with Flybe, Europe&#39;s largest ... about <br>
the German capital and why you should book your cheap <b>flights to Berlin</b> today.",<b>Flights to Berlin</b> | Cheap Flights | Book with Flybe,customsearch#result,"{'cse_thumbnail': [{'width': '477', 'height': '106', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSpXkeaeXAJLWMmGyu5lwL5MmnOmk4wAsUpFudTzIIVpj_sowm6JLD_Xxg'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'msapplication-tileimage': '/favicon-144x144.png', 'fb:app_id': '966242223397117', 'og:type': 'website', 'og:site_name': 'flybe', 'og:title': 'Berlin', 'og:description': 'Get closer with Flybe to UK and European destinations from your local airport.', 'og:url': 'https://www.flybe.com/cheap-flights/berlin', 'og:image': '/application/blocks/flybe_cheap_flights_hero_a/img/card-for-social.jpg', 'twitter:card': 'summary_large_image', 'twitter:site': '@flybe', 'twitter:creator': '@flybe', 'twitter:title': 'Berlin', 'twitter:description': 'Get closer with Flybe to UK and European destinations from your local airport.', 'twitter:image:src': '/application/blocks/flybe_cheap_flights_hero_a/img/card-for-social.jpg'}], 'cse_image': [{'src': 'https://www.flybe.com/application/files/2515/3874/6417/Berlin-hero.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.286286,0.29,"92,700,000"
flights to madrid,1,Cheap Flights to Madrid from £32 | Skyscanner,"Flights to Madrid. We compare all major airlines and travel agents for cheap 
Madrid flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/mad/cheap-flights-to-madrid-airport.html,2019-01-15 11:26:29.333153+00:00,60200000,7SUuzf3mwq0J,https://www.skyscanner.net/flights.../cheap-flights-to-madrid-airport.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-madrid</b>-airport.html,"<b>Flights to Madrid</b>. We compare all major airlines and travel agents for cheap <br>
Madrid flights. Search and Save now at Skyscanner.net.",Cheap <b>Flights to Madrid</b> from £32 | Skyscanner,customsearch#result,"{'cse_thumbnail': [{'width': '200', 'height': '200', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQwJ7rz_K1OMjPsqqDB205BJ9-b_0goeGaNJ5I77d-zJJzZxiYY--ci6LYv'}], 'product': [{'name': 'Flights to Madrid'}], 'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0', 'og:title': 'Found the cheapest flights to Madrid. Prices from £36.', 'og:url': 'https://www.skyscanner.net/flights-to/mad/cheap-flights-to-madrid-airport.html?utm_medium=social&utm_campaign=addthis&utm_source=facebook_uk', 'og:image': 'https://www.skyscanner.net/images/opengraph_v1.png', 'og:description': 'Skyscanner compares hundreds of airlines worldwide for free. It finds the cheapest flights fast: saves you time, saves you money.', 'og:type': 'product', 'place:location:latitude': '40.472222', 'place:location:longitude': '-3.563333'}], 'hproduct': [{'fn': 'Flights to Madrid'}], 'cse_image': [{'src': 'https://www.skyscanner.net/images/opengraph_v1.png'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.291367,0.29,"60,200,000"
flights to madrid,2,easyJet.com | Cheap flights to Madrid for £23.16 or less,"from Bristol, one way in March. Over 50 seats as at 14/01. Search more cheap 
flights to Madrid from other airports at our travel guide pages.",www.easyjet.com,http://www.easyjet.com/en/cheap-flights/spain/madrid,2019-01-15 11:26:29.333153+00:00,60200000,1As9eo94pGwJ,www.easyjet.com/en/cheap-flights/spain/madrid,www.easyjet.com/en/cheap-<b>flights</b>/spain/<b>madrid</b>,"from Bristol, one way in March. Over 50 seats as at 14/01. Search more cheap <br>
<b>flights to Madrid</b> from other airports at our travel guide pages.",easyJet.com | Cheap <b>flights to Madrid</b> for £23.16 or less,customsearch#result,"{'cse_thumbnail': [{'width': '275', 'height': '183', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS23Q6P__E0zg2ZfC3Gtv6B0Fa7kCXm4FbeQphAUUSaWuPutdiXedzHTznz'}], 'metatags': [{'og:image': 'http://www.easyjet.com/ejcms/cache/medialibrary/Images/Widgets/GooglePlus/family-summer'}], 'cse_image': [{'src': 'http://www.easyjet.com/ejcms/cache/medialibrary/Images/Widgets/GooglePlus/family-summer'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.291367,0.29,"60,200,000"
flights to madrid,3,Cheap flights to Madrid (MAD) from £17.63 | Ryanair.com,"Looking for great deals on flights to Madrid? Always find the cheapest fares to 
over 200 destinations in Europe with Ryanair's Fare Finder!",flights.ryanair.com,https://flights.ryanair.com/en-gb/flights-to-madrid,2019-01-15 11:26:29.333153+00:00,60200000,xuSAoIUqNuEJ,https://flights.ryanair.com/en-gb/flights-to-madrid,https://<b>flights</b>.ryanair.com/en-gb/<b>flights-to-madrid</b>,"Looking for great deals on <b>flights to Madrid</b>? Always find the cheapest fares to <br>
over 200 destinations in Europe with Ryanair&#39;s Fare Finder!",Cheap <b>flights to Madrid</b> (MAD) from £17.63 | Ryanair.com,customsearch#result,"{'cse_thumbnail': [{'width': '450', 'height': '112', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8SXmMlDZr2UNR5TH-bPjrC91NTKbkzsLg_SlKMKWXu3yzSaI1YEjkR_4'}], 'metatags': [{'twitter:card': 'summary_large_image', 'og:title': 'Cheap flights to Madrid (MAD) from £17.63 | Ryanair.com', 'twitter:title': 'Cheap flights to Madrid (MAD) from £17.63 | Ryanair.com', 'og:image': 'https://www.ryanair.com/content/dam/ryanair/destinations/spain/madrid/ES_MadridSquare_4-1.jpg', 'twitter:image': 'https://www.ryanair.com/content/dam/ryanair/destinations/spain/madrid/ES_MadridSquare_4-1.jpg', 'og:description': ""Looking for great deals on flights to Madrid? Always find the cheapest fares to over 200 destinations in Europe with Ryanair's Fare Finder!"", 'twitter:description': ""Looking for great deals on flights to Madrid? Always find the cheapest fares to over 200 destinations in Europe with Ryanair's Fare Finder!"", 'viewport': 'width=device-width, initial-scale=1, maximum-scale=1, user-scalable=0'}], 'listitem': [{'position': '1'}, {'position': '2'}, {'position': '4', 'name': 'To Madrid (MAD)'}], 'cse_image': [{'src': 'https://www.ryanair.com/content/dam/ryanair/destinations/spain/madrid/ES_MadridSquare_4-1.jpg'}], 'thing': [{'name': 'Home'}, {'name': 'Flights'}, {'name': 'To Spain'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.291367,0.29,"60,200,000"
flights to madrid,4,Cheap Flights to Madrid (MAD) from £24 - KAYAK,"Find flights to Madrid on Ryanair, easyJet and more. Fly return from Liverpool 
from £52, from Bristol from £40, from London from £24, from Manchester from £40
, ...",www.kayak.co.uk,https://www.kayak.co.uk/flight-routes/United-Kingdom-GB0/Madrid-Barajas-MAD,2019-01-15 11:26:29.333153+00:00,60200000,gqMCd1CbqtUJ,https://www.kayak.co.uk/flight-routes/.../Madrid-Barajas-MAD,https://www.kayak.co.uk/<b>flight</b>-routes/.../<b>Madrid</b>-Barajas-MAD,"Find <b>flights to Madrid</b> on Ryanair, easyJet and more. Fly return from Liverpool <br>
from £52, from Bristol from £40, from London from £24, from Manchester from £40<br>
,&nbsp;...",Cheap <b>Flights to Madrid</b> (MAD) from £24 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2TGuhU4BQGEAzqzd0JENgdlvVTL0_VD3l2HWQAv1P1r7ddVnTHXKx7Mga'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R447c', 'r9-built': '20190110.043019', 'r9-rendered': '20190111.062714.EST', 'og:image': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Madrid (MAD) from £24 - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Madrid on Ryanair, easyJet and more. Fly return from Liverpool from £52, from Bristol from £40, from London from £24, from Manchester from £40, from Birmingham from £36. Search for Madrid flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.co.uk/flight-routes/United-Kingdom-GB0/Madrid-Barajas-MAD', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Madrid (MAD) from £24 - KAYAK', 'twitter:description': 'Find flights to Madrid on Ryanair, easyJet and more. Fly return from Liverpool from £52, from Bristol from £40, from London from £24, from Manchester from £40, from Birmingham from £36. Search for Madrid flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,unknown', 'kayak_split_flight_routes_xp': '1'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Worldwide', 'title': 'Worldwide'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Spain', 'title': 'Spain'}], 'cse_image': [{'src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.291367,0.29,"60,200,000"
flights to madrid,5,Cheap Flights to Madrid from £34 - Cheapflights.co.uk,"The simple way to find cheap flights to Madrid. Quick and easy, cheapflights.co.
uk finds the lowest prices on Madrid flights.",www.cheapflights.co.uk,https://www.cheapflights.co.uk/flights/Madrid/,2019-01-15 11:26:29.333153+00:00,60200000,BX4XfAYqT0YJ,https://www.cheapflights.co.uk/flights/Madrid/,https://www.cheap<b>flights</b>.co.uk/<b>flights</b>/<b>Madrid</b>/,"The simple way to find cheap <b>flights to Madrid</b>. Quick and easy, cheapflights.co.<br>
uk finds the lowest prices on Madrid flights.",Cheap <b>Flights to Madrid</b> from £34 - Cheapflights.co.uk,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT1f-vX9yPpyiqZoqaqh-Zn9BGRDnHxXoq4oNswIlnlmvrPHiLHeCi1yxs'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R447c', 'r9-built': '20190110.043019', 'r9-rendered': '20190111.035356.EST', 'og:image': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Madrid from £34 - Cheapflights.co.uk', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Madrid. Quick and easy, cheapflights.co.uk finds the lowest prices on Madrid flights.', 'og:url': 'https://www.cheapflights.co.uk/flights/Madrid/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Madrid from £34 - Cheapflights.co.uk', 'twitter:description': 'The simple way to find cheap flights to Madrid. Quick and easy, cheapflights.co.uk finds the lowest prices on Madrid flights.', 'twitter:image:src': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Spain', 'title': 'Spain'}], 'cse_image': [{'src': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.291367,0.29,"60,200,000"
