searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
tickets to frankfurt am main,4,Cheap Flights to Frankfurt from £59 in 2019 | Skyscanner,"Fun in Frankfurt. Book a flight to Frankfurt from the UK and visit Germany's stylish 
financial centre. Frankfurt has a futuristic, modern skyline and the biggest ...",www.skyscanner.net,https://www.skyscanner.net/flights-to/fran/cheap-flights-to-frankfurt.html,2019-05-01 11:26:39.870363+00:00,53600000,Iy-IbQ5l70wJ,https://www.skyscanner.net/flights.../cheap-flights-to-frankfurt.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-frankfurt</b>.html,"Fun in <b>Frankfurt</b>. Book a flight to <b>Frankfurt</b> from the UK and visit <b>Germany&#39;s</b> stylish <br>
financial centre. <b>Frankfurt</b> has a futuristic, modern skyline and the biggest&nbsp;...",Cheap <b>Flights to Frankfurt</b> from £59 in 2019 | Skyscanner,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.469344,0.47,"53,600,000"
tickets to frankfurt am main,5,"Cheap flights to Frankfurt from £24 - Book trips to Frankfurt, Germany ...","Passengers travelling from Manchester to Frankfurt may land at Frankfurt Airport 
or Hahn Airport. Frankfurt Airport is the largest airport in Germany and third ...",www.opodo.co.uk,https://www.opodo.co.uk/flights/frankfurt/FRA/,2019-05-01 11:26:39.870363+00:00,53600000,47FVvstGMDMJ,https://www.opodo.co.uk/flights/frankfurt/FRA/,https://www.opodo.co.uk/<b>flights</b>/<b>frankfurt</b>/FRA/,"Passengers travelling from Manchester to <b>Frankfurt</b> may land at <b>Frankfurt</b> Airport <br>
or Hahn Airport. <b>Frankfurt</b> Airport is the largest airport in <b>Germany</b> and third&nbsp;...","Cheap <b>flights to Frankfurt</b> from £24 - Book trips to <b>Frankfurt</b>, <b>Germany</b> ...",customsearch#result,"{'cse_thumbnail': [{'width': '348', 'height': '145', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqbcDZjvwkioCFaFw-aIoQKK3UYJ2jyHqljAGH3VgTez00q7niO83A_0k'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, minimum-scale=1.0, user-scalable=no', 'og:image': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg', 'og:type': 'website', 'og:title': 'Cheap Frankfurt flights and last minute deals - Opodo', 'og:url': 'https://www.opodo.co.uk/flights/frankfurt/FRA/', 'og:description': 'Are you looking for a flight to Frankfurt? Use the Opodo flight comparison tool to find the cheapest Frankfurt flights and last minute deals!', 'position': '1'}], 'cse_image': [{'src': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.469344,0.47,"53,600,000"
tickets to frankfurt am main,6,Cheap Flights to Frankfurt am Main (FRA) from $436 - KAYAK,"Find flights to Frankfurt am Main on Condor, Lufthansa, TAP AIR PORTUGAL and 
more. Fly round-trip from New York from $423, from Providence from $454, ...",www.kayak.com,https://www.kayak.com/flight-routes/United-States-US0/Frankfurt-am-Main-FRA,2019-05-01 11:26:39.870363+00:00,53600000,Md2Cm2nuwfwJ,https://www.kayak.com/flight-routes/.../Frankfurt-am-Main-FRA,https://www.kayak.com/flight-routes/.../<b>Frankfurt</b>-<b>am</b>-<b>Main</b>-FRA,"Find <b>flights to Frankfurt am Main</b> on Condor, Lufthansa, TAP AIR PORTUGAL and <br>
more. Fly round-trip from New York from $423, from Providence from $454,&nbsp;...",Cheap <b>Flights to Frankfurt am Main</b> (FRA) from $436 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTfiBt5o1xntFf00SiQZTF99gIoJm2QYmfkJRkdM9FlTcHpUTxqKUF3Ydk'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R463a', 'r9-built': '20190430.061845', 'r9-rendered': '20190430.120339.EDT', 'og:image': 'https://a1.r9cdn.net/rimg/dimg/52/0c/dab1ecf6-ap-FRA-551af883.jpg?width=1200&height=630&crop=true&xhint=3818&yhint=1678', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Frankfurt am Main (FRA) from $436 - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Frankfurt am Main on Condor, Lufthansa, TAP AIR PORTUGAL and more. Fly round-trip from New York from $423, from Providence from $454, from Chicago from $436, from Phoenix from $403, from Boston from $444. Search for Frankfurt am Main flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.com/flight-routes/United-States-US0/Frankfurt-am-Main-FRA', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Frankfurt am Main (FRA) from $436 - KAYAK', 'twitter:description': 'Find flights to Frankfurt am Main on Condor, Lufthansa, TAP AIR PORTUGAL and more. Fly round-trip from New York from $423, from Providence from $454, from Chicago from $436, from Phoenix from $403, from Boston from $444. Search for Frankfurt am Main flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://a1.r9cdn.net/rimg/dimg/52/0c/dab1ecf6-ap-FRA-551af883.jpg?width=440&height=220&crop=true&xhint=3818&yhint=1678', 'kayak_page': 'flight,static-flight-route,unknown', 'kayak_split_flight_routes_xp': '0', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Germany', 'title': 'Germany'}, {'url': 'Frankfurt am Main', 'title': 'Frankfurt am Main'}], 'cse_image': [{'src': 'https://a1.r9cdn.net/rimg/dimg/52/0c/dab1ecf6-ap-FRA-551af883.jpg?width=1200&height=630&crop=true&xhint=3818&yhint=1678'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.469344,0.47,"53,600,000"
tickets to frankfurt am main,7,Flights to Frankfurt | Cheap Frankfurt flights | lastminute.com,"Flights to Frankfurt. Find cheap flights to Frankfurt. Book your ... Just click on 
review settings. ACCEPT ... to Frankfurt. Flights · Germany flights; Flights to 
Frankfurt ...",www.lastminute.com,https://www.lastminute.com/flights/frankfurt,2019-05-01 11:26:39.870363+00:00,53600000,5PUrtLQnUHUJ,https://www.lastminute.com/flights/frankfurt,https://www.lastminute.com/<b>flights</b>/<b>frankfurt</b>,"<b>Flights to Frankfurt</b>. Find cheap <b>flights to Frankfurt</b>. Book your ... Just click <b>on</b> <br>
review settings. ACCEPT ... to <b>Frankfurt</b>. <b>Flights</b> &middot; <b>Germany flights</b>; <b>Flights to</b> <br>
<b>Frankfurt</b>&nbsp;...",<b>Flights to Frankfurt</b> | Cheap <b>Frankfurt flights</b> | lastminute.com,customsearch#result,"{'cse_thumbnail': [{'width': '299', 'height': '168', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTFLnqm_OHt-ri-hmB_wvvktpAUjto0_KnJs3DjxvC6T7ExYqJzm8Em0FLp'}], 'metatags': [{'viewport': 'width=device-width, user-scalable=no', 'og:title': 'Flights to Frankfurt from £41. Best lastminute.com offers.', 'og:description': 'Compare the best available deals to Frankfurt in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'og:url': 'https://www.lastminute.com/flights/frankfurt', 'og:site_name': 'lastminute.com', 'fb:page_id': '201882183211998', 'og:type': 'product', 'og:image': 'https://www.lastminute.com/flights/lastminute/img/frankfurt.jpg', 'twitter:card': 'summary', 'twitter:title': 'Flights to Frankfurt from £41 | Cheap Frankfurt flights | lastminute.com', 'twitter:description': 'Compare the best available deals to Frankfurt in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'twitter:url': 'https://www.lastminute.com/flights/frankfurt', 'twitter:image': 'https://www.lastminute.com/flights/lastminute/img/frankfurt.jpg', 'msapplication-tilecolor': '#ffffff', 'msapplication-tileimage': '/flights/static/current/images/lastminute/mstile-144x144.png?3.21.0-142140230419', 'msapplication-config': '/flights/static/current/images/lastminute/browserconfig.xml?3.21.0-142140230419', 'theme-color': '#EC008C'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Germany flights', 'title': 'Germany flights'}], 'cse_image': [{'src': 'https://www.lastminute.com/flights/lastminute/img/frankfurt.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.469344,0.47,"53,600,000"
tickets to frankfurt am main,8,Verkehrsgesellschaft Frankfurt am Main mbH - Single tickets,"Get on board and away you go – with a single ticket or a short-journey ticket ... €
3.00 for children, fare zone Frankfurt 5000) and lets you travel as much as you ...",www.vgf-ffm.de,https://www.vgf-ffm.de/en/fares-tickets-and-timetables/tickets/single-tickets/,2019-05-01 11:26:39.870363+00:00,53600000,iiS1pe6tDQMJ,https://www.vgf-ffm.de/en/fares-tickets-and.../tickets/single-tickets/,https://www.vgf-ffm.<b>de</b>/en/<b>fares</b>-<b>tickets</b>-and.../<b>tickets</b>/single-<b>tickets</b>/,"Get <b>on</b> board and away you go – with a single <b>ticket</b> or a short-journey <b>ticket</b> ... €<br>
3.00 for children, <b>fare</b> zone <b>Frankfurt</b> 5000) and lets you travel as much as you&nbsp;...",Verkehrsgesellschaft <b>Frankfurt am Main</b> mbH - Single <b>tickets</b>,customsearch#result,"{'cse_thumbnail': [{'width': '275', 'height': '183', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTf9tzmb-zTvTyLQDQIjIFLOxteL9wbqiY9ptCgC1WA8sqtj-ANO-F_7YE'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'mobile-web-app-capable': 'yes', 'apple-mobile-web-app-capable': 'yes', 'apple-mobile-web-app-status-bar-style': 'black', 'format-detection': 'telephone=no', 'author': 'dkd Internet Service GmbH', 'og:title': 'Verkehrsgesellschaft Frankfurt am Main mbH - Single tickets', 'twitter:card': 'summary', 'twitter:title': 'Verkehrsgesellschaft Frankfurt am Main mbH - Single tickets', 'og:image': 'https://www.vgf-ffm.de/typo3conf/ext/vgf_ffm/Resources/Public/Images/Socialmedia/vgf-social-logo.png', 'og:url': 'https://www.vgf-ffm.de/en/fares-tickets-and-timetables/tickets/single-tickets/', 'og:site_name': '{$global.companyName}', 'og:type': 'website', 'og:description': 'Verkehrsgesellschaft Frankfurt am Main mbH', 'twitter:site': '@vgf_ffm', 'twitter:image': 'https://www.vgf-ffm.de/typo3conf/ext/vgf_ffm/Resources/Public/Images/Socialmedia/vgf-social-logo.png', 'msapplication-tilecolor': '#a6bf02', 'msapplication-config': '/browserconfig.xml', 'theme-color': '#ffffff'}], 'cse_image': [{'src': 'https://www.vgf-ffm.de/typo3conf/ext/vgf_ffm/Resources/Public/Images/Socialmedia/vgf-social-logo.png'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.469344,0.47,"53,600,000"
tickets to frankfurt am main,9,"Cheap Flights to Frankfurt, Germany - Search Deals on Airfare to ...","Looking for cheap flights to Frankfurt, Germany from your destination? Search for 
airfare and flight ticket deals at cheapflights.com and book your next flight ...",www.cheapflights.com,https://www.cheapflights.com/flights-to-frankfurt/,2019-05-01 11:26:39.870363+00:00,53600000,ZttoBKGut4cJ,https://www.cheapflights.com/flights-to-frankfurt/,https://www.cheap<b>flights</b>.com/<b>flights-to-frankfurt</b>/,"Looking for cheap <b>flights to Frankfurt, Germany</b> from your destination? Search for <br>
airfare and flight ticket deals at cheapflights.com and book your next flight&nbsp;...","Cheap <b>Flights to Frankfurt, Germany</b> - Search Deals on Airfare to ...",customsearch#result,"{'cse_thumbnail': [{'width': '387', 'height': '130', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQFLn7mIoobnKdZMHvYWz3zrk1RxvRq3PIvUWJXVpfUx9AYGr2xq9pyaa8H'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R463a', 'r9-built': '20190430.061845', 'r9-rendered': '20190430.122016.EDT', 'og:image': 'https://www.cheapflights.com/rimg/dimg/1e/d0/78c305b4-city-26939-556ece2b.jpg?width=740&height=250&crop=true&xhint=1553&yhint=805&width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Frankfurt, Germany - Search Deals on Airfare to Frankfurt from Cheapflights.com', 'og:type': 'website', 'og:description': 'Looking for cheap flights to Frankfurt, Germany from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'og:url': 'https://www.cheapflights.com/flights-to-frankfurt/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Frankfurt, Germany - Search Deals on Airfare to Frankfurt from Cheapflights.com', 'twitter:description': 'Looking for cheap flights to Frankfurt, Germany from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'twitter:image:src': 'https://www.cheapflights.com/rimg/dimg/1e/d0/78c305b4-city-26939-556ece2b.jpg?width=740&height=250&crop=true&xhint=1553&yhint=805&width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,splits', 'cfcms-destination-code': 'DE-FRA'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Flights', 'title': 'Flights'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Germany', 'title': 'Germany'}], 'cse_image': [{'src': 'https://www.cheapflights.com/rimg/dimg/1e/d0/78c305b4-city-26939-556ece2b.jpg?width=740&height=250&crop=true&xhint=1553&yhint=805&width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.469344,0.47,"53,600,000"
tickets to frankfurt am main,10,"Delhi to Frankfurt Flights, Fares @Rs.19954.0 + Upto 20 ...","Book Delhi to Frankfurt flight ticket at cheap airfares on MakeMyTrip. ... of the 
entire European Union is almost 40 kilometres east side of Frankfurt am Main.",www.makemytrip.com,https://www.makemytrip.com/international-flights/delhi-frankfurt-cheap-airtickets.html,2019-05-01 11:26:39.870363+00:00,53600000,,https://www.makemytrip.com/...flights/delhi-frankfurt-cheap-airtickets.html,https://www.makemytrip.com/...<b>flights</b>/delhi-<b>frankfurt</b>-cheap-air<b>tickets</b>.html,"Book Delhi to Frankfurt flight <b>ticket</b> at cheap airfares on MakeMyTrip. ... of the <br>
entire European Union is almost 40 kilometres east side of <b>Frankfurt am Main</b>.","Delhi to <b>Frankfurt Flights</b>, <b>Fares</b> @Rs.19954.0 + Upto 20 ...",customsearch#result,"{'metatags': [{'mobileoptimized': 'width', 'handheldfriendly': 'true', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=no'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.469344,0.47,"53,600,000"
tickets to stockholm,1,Skyscanner | Cheap Flights to Stockholm from £34 in 2019,"Flights to Stockholm. We compare all major airlines and travel agents for cheap 
Stockholm flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/stoc/cheap-flights-to-stockholm.html,2019-05-01 11:26:39.905900+00:00,24900000,CjbTpRbK2QMJ,https://www.skyscanner.net/flights.../cheap-flights-to-stockholm.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-stockholm</b>.html,"<b>Flights to Stockholm</b>. We compare all major airlines and travel agents for cheap <br>
Stockholm flights. Search and Save now at Skyscanner.net.",Skyscanner | Cheap <b>Flights to Stockholm</b> from £34 in 2019,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.302647,0.30,"24,900,000"
tickets to stockholm,2,Cheap Flights to Stockholm from £26 - Cheapflights.co.uk,"The simple way to find cheap flights to Stockholm. Quick and easy, cheapflights.
co.uk finds the lowest prices for Stockholm flights.",www.cheapflights.co.uk,https://www.cheapflights.co.uk/flights/Stockholm/,2019-05-01 11:26:39.905900+00:00,24900000,Cma_r8LApdMJ,https://www.cheapflights.co.uk/flights/Stockholm/,https://www.cheap<b>flights</b>.co.uk/<b>flights</b>/<b>Stockholm</b>/,"The simple way to find cheap <b>flights to Stockholm</b>. Quick and easy, cheapflights.<br>
co.uk finds the lowest prices for Stockholm flights.",Cheap <b>Flights to Stockholm</b> from £26 - Cheapflights.co.uk,customsearch#result,"{'cse_thumbnail': [{'width': '387', 'height': '130', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQCC8xBkXlneYqhvAl_lTlYc6En5_f65BEe7F1d2OPPyEbL-WzS966YC2Q'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R463a', 'r9-built': '20190430.061845', 'r9-rendered': '20190430.131026.EDT', 'og:image': 'https://www.cheapflights.co.uk/rimg/dimg/1e/ab/0efcd7ef-city-9880-158f3598667.jpg?width=740&height=250&crop=true&xhint=2377&yhint=1111&width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Stockholm from £26 - Cheapflights.co.uk', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Stockholm. Quick and easy, cheapflights.co.uk finds the lowest prices for Stockholm flights.', 'og:url': 'https://www.cheapflights.co.uk/flights/Stockholm/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Stockholm from £26 - Cheapflights.co.uk', 'twitter:description': 'The simple way to find cheap flights to Stockholm. Quick and easy, cheapflights.co.uk finds the lowest prices for Stockholm flights.', 'twitter:image:src': 'https://www.cheapflights.co.uk/rimg/dimg/1e/ab/0efcd7ef-city-9880-158f3598667.jpg?width=740&height=250&crop=true&xhint=2377&yhint=1111&width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,splits', 'kayak_seo_splitxp': 'xp-meta-description.xpv-control-group', 'cfcms-destination-code': 'SE-STO'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Sweden', 'title': 'Sweden'}], 'cse_image': [{'src': 'https://www.cheapflights.co.uk/rimg/dimg/1e/ab/0efcd7ef-city-9880-158f3598667.jpg?width=740&height=250&crop=true&xhint=2377&yhint=1111&width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.302647,0.30,"24,900,000"
tickets to stockholm,3,Cheap Flights from London to Stockholm from £26 - KAYAK,"Fly from London to Stockholm on Ryanair from £26, easyJet from £49, Wizz Air 
from £60... Search and find deals on flights to Stockholm.",www.kayak.co.uk,https://www.kayak.co.uk/flight-routes/London-LON/Stockholm-STO,2019-05-01 11:26:39.905900+00:00,24900000,YbMyOXJzocoJ,https://www.kayak.co.uk/flight-routes/London.../Stockholm-STO,https://www.kayak.co.uk/flight-routes/London.../<b>Stockholm</b>-STO,"Fly from London to Stockholm on Ryanair from £26, easyJet from £49, Wizz Air <br>
from £60... Search and find deals on <b>flights to Stockholm</b>.",Cheap <b>Flights</b> from London to <b>Stockholm</b> from £26 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '183', 'height': '275', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT3jwHPJJQa2qBoS7JOTdwsXpq4aJ6G-LFBbvvVSEP0VWJpUT6POyil4MA'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R463a', 'r9-built': '20190430.061845', 'r9-rendered': '20190430.135518.EDT', 'og:image': 'https://f1.r9cdn.net/rimg/dimg/60/a9/df5416fa-city-9880-15917ae676c.jpg?width=1200&height=630&crop=true&xhint=1618&yhint=2200', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights from London to Stockholm from £26 - KAYAK', 'og:type': 'website', 'og:description': 'Fly from London to Stockholm on Ryanair from £26, easyJet from £49, Wizz Air from £60... Search and find deals on flights to Stockholm.', 'og:url': 'https://www.kayak.co.uk/flight-routes/London-LON/Stockholm-STO', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights from London to Stockholm from £26 - KAYAK', 'twitter:description': 'Fly from London to Stockholm on Ryanair from £26, easyJet from £49, Wizz Air from £60... Search and find deals on flights to Stockholm.', 'twitter:image:src': 'https://f1.r9cdn.net/rimg/dimg/60/a9/df5416fa-city-9880-15917ae676c.jpg?width=440&height=220&crop=true&xhint=1618&yhint=2200', 'kayak_page': 'flight,static-flight-route,unknown', 'kayak_split_flight_routes_xp': '0', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Worldwide', 'title': 'Worldwide'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Sweden', 'title': 'Sweden'}], 'cse_image': [{'src': 'https://f1.r9cdn.net/rimg/dimg/60/a9/df5416fa-city-9880-15917ae676c.jpg?width=266&height=400'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.302647,0.30,"24,900,000"
tickets to stockholm,4,Flights to Stockholm | Cheap Stockholm flights | lastminute.com,"Flights to Stockholm. Find cheap flights to Stockholm. Book your flight and save 
money with lastminute.com.",www.lastminute.com,https://www.lastminute.com/flights/stockholm,2019-05-01 11:26:39.905900+00:00,24900000,81yvmc2toc4J,https://www.lastminute.com/flights/stockholm,https://www.lastminute.com/<b>flights</b>/<b>stockholm</b>,"<b>Flights to Stockholm</b>. Find cheap <b>flights to Stockholm</b>. Book your flight and save <br>
money with lastminute.com.",<b>Flights to Stockholm</b> | Cheap Stockholm flights | lastminute.com,customsearch#result,"{'cse_thumbnail': [{'width': '299', 'height': '168', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTyL1_YTNR-vUrYxbnXBLtZgo0Y6ZXCP0QNFNdT4kVD7dnsvXZOqRmKO0U'}], 'metatags': [{'viewport': 'width=device-width, user-scalable=no', 'og:title': 'Flights to Stockholm from £32. Best lastminute.com offers.', 'og:description': 'Compare the best available deals to Stockholm in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'og:url': 'https://www.lastminute.com/flights/stockholm', 'og:site_name': 'lastminute.com', 'fb:page_id': '201882183211998', 'og:type': 'product', 'og:image': 'https://www.lastminute.com/flights/lastminute/img/stockholm.jpg', 'twitter:card': 'summary', 'twitter:title': 'Flights to Stockholm from £32 | Cheap Stockholm flights | lastminute.com', 'twitter:description': 'Compare the best available deals to Stockholm in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'twitter:url': 'https://www.lastminute.com/flights/stockholm', 'twitter:image': 'https://www.lastminute.com/flights/lastminute/img/stockholm.jpg', 'msapplication-tilecolor': '#ffffff', 'msapplication-tileimage': '/flights/static/current/images/lastminute/mstile-144x144.png?3.21.0-142140230419', 'msapplication-config': '/flights/static/current/images/lastminute/browserconfig.xml?3.21.0-142140230419', 'theme-color': '#EC008C'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Sweden flights', 'title': 'Sweden flights'}], 'cse_image': [{'src': 'https://www.lastminute.com/flights/lastminute/img/stockholm.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.302647,0.30,"24,900,000"
tickets to stockholm,5,easyJet.com | Cheap flights to Stockholm Arlanda for £25.23 or less,"from London Luton, one way in September. Over 50 seats as at 01/05. Search 
more cheap flights to Stockholm Arlanda from other airports at our travel guide ...",www.easyjet.com,http://www.easyjet.com/en/cheap-flights/sweden/stockholm,2019-05-01 11:26:39.905900+00:00,24900000,z1uzbGYDNN4J,www.easyjet.com/en/cheap-flights/sweden/stockholm,www.easyjet.com/en/cheap-<b>flights</b>/sweden/<b>stockholm</b>,"from London Luton, one way in September. Over 50 seats as at 01/05. Search <br>
more cheap <b>flights to Stockholm</b> Arlanda from other airports at our travel guide&nbsp;...",easyJet.com | Cheap <b>flights to Stockholm</b> Arlanda for £25.23 or less,customsearch#result,"{'cse_thumbnail': [{'width': '275', 'height': '183', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS23Q6P__E0zg2ZfC3Gtv6B0Fa7kCXm4FbeQphAUUSaWuPutdiXedzHTznz'}], 'metatags': [{'og:image': 'http://www.easyjet.com/ejcms/cache/medialibrary/Images/Widgets/GooglePlus/family-summer'}], 'cse_image': [{'src': 'http://www.easyjet.com/ejcms/cache/medialibrary/Images/Widgets/GooglePlus/family-summer'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.302647,0.30,"24,900,000"
