searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
tickets to osaka,5,"5 Cheap Flights to Osaka, Japan (OSA) @ £125 2019 - TripAdvisor","Book Cheap Flights to Osaka: Search and compare airfares on TripAdvisor to find 
the best flights for your trip to Osaka. Choose the best airline for you by ...",www.tripadvisor.co.uk,https://www.tripadvisor.co.uk/Flights-g298566-Osaka_Osaka_Prefecture_Kinki-Cheap_Discount_Airfares.html,2019-09-01 11:27:31.598560+00:00,18900000,X4vzacjcFtIJ,https://www.tripadvisor.co.uk/Flights-g298566-Osaka_Osaka_Prefecture_ Kinki-Cheap_Discount_Airfares.html,https://www.tripadvisor.co.uk/<b>Flights</b>-g298566-<b>Osaka</b>_<b>Osaka</b>_Prefecture_ Kinki-Cheap_Discount_Air<b>fares</b>.html,"Book Cheap <b>Flights to Osaka</b>: Search and compare airfares on TripAdvisor to find <br>
the best flights for your trip to Osaka. Choose the best airline for you by&nbsp;...","5 Cheap <b>Flights to Osaka</b>, Japan (OSA) @ £125 2019 - TripAdvisor",customsearch#result,"{'cse_thumbnail': [{'width': '259', 'height': '194', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDG3Uph1MHk4u60wkN5XLnDUkRfM9eBhn5p5dZuoJ7CACpyYDZFbr2Td1E'}], 'metatags': [{'theme-color': '#00a680', 'format-detection': 'telephone=no', 'og:title': '5 Cheap Flights to Osaka, Japan (OSA) @ £125 2019 - TripAdvisor', 'og:description': 'Book Cheap Flights to Osaka: Search and compare airfares on TripAdvisor to find the best flights for your trip to Osaka. Choose the best airline for you by reading reviews and viewing hundreds of ticket rates for flights going to and from your destination.', 'og:image': 'https://media-cdn.tripadvisor.com/media/photo-s/10/81/57/a3/osaka-castle-beautiful.jpg', 'og:image:width': '550', 'og:image:height': '413', 'og:type': 'website', 'og:url': 'http://www.tripadvisor.co.uk/Flights-g298566-Osaka_Osaka_Prefecture_Kinki-Cheap_Discount_Airfares.html', 'og:site_name': 'TripAdvisor', 'fb:admins': '100000982334629', 'fb:app_id': '162729813767876', 'twitter:image': 'https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo_square.png', 'fb:pages': '5863091683', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'apple-itunes-app': 'app-id=284876795'}], 'cse_image': [{'src': 'https://media-cdn.tripadvisor.com/media/photo-s/10/81/57/a3/osaka-castle-beautiful.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.224345,0.22,"18,900,000"
tickets to osaka,6,"Cheap flights to Osaka from RM1,070 | Skyscanner Malaysia","Want cheap flight tickets to Osaka? Compare from hundreds of airlines and book 
the cheapest flights to Osaka with Skyscanner - the world's travel search ...",www.skyscanner.com.my,https://www.skyscanner.com.my/flights-to/osaa/cheap-flights-to-osaka.html,2019-09-01 11:27:31.598560+00:00,18900000,ZCLkQVBhqpsJ,https://www.skyscanner.com.my/flights.../cheap-flights-to-osaka.html,https://www.skyscanner.com.my/<b>flights</b>.../cheap-<b>flights-to-osaka</b>.html,"Want cheap flight <b>tickets to Osaka</b>? Compare from hundreds of airlines and book <br>
the cheapest <b>flights to Osaka</b> with Skyscanner - the world&#39;s travel search&nbsp;...","Cheap <b>flights to Osaka</b> from RM1,070 | Skyscanner Malaysia",customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.224345,0.22,"18,900,000"
tickets to osaka,7,Flights to Osaka (OSA) | KLM Osaka tickets from GBP 405 - KLM.com,"3 Aug 2019 ... Find the best ticket deals for flights to Osaka now. Book your cheap Osaka trip 
with KLM and enjoy our convenient departure and arrival times.",www.klm.com,https://www.klm.com/en-gb/flights-to-osaka-osa,2019-09-01 11:27:31.598560+00:00,18900000,39mxycj2CbYJ,https://www.klm.com/en-gb/flights-to-osaka-osa,https://www.klm.com/en-gb/<b>flights-to-osaka</b>-osa,"3 Aug 2019 <b>...</b> Find the best ticket deals for <b>flights to Osaka</b> now. Book your cheap Osaka trip <br>
with KLM and enjoy our convenient departure and arrival times.",<b>Flights to Osaka</b> (OSA) | KLM Osaka tickets from GBP 405 - KLM.com,customsearch#result,"{'cse_thumbnail': [{'width': '389', 'height': '129', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT9oMdXxvYdAaDmmabOe14WzjnXPKHFD9gu7EN7B-K4IU8uui92nA-KIkNX'}], 'metatags': [{'twitter:card': 'summary_large_image', 'og:title': 'Flights to Osaka (OSA) | KLM Osaka tickets from GBP 405 - KLM.com', 'twitter:title': 'Flights to Osaka (OSA) | KLM Osaka tickets from GBP 405 - KLM.com', 'og:image': 'https://klm.ssl.cdn.sdlmedia.com/636307170732256530TH.jpg', 'twitter:image': 'https://klm.ssl.cdn.sdlmedia.com/636307170732256530TH.jpg', 'og:description': 'Find the best ticket deals for flights to Osaka now. Book your cheap Osaka trip with KLM and enjoy our convenient departure and arrival times.', 'twitter:description': 'Find the best ticket deals for flights to Osaka now. Book your cheap Osaka trip with KLM and enjoy our convenient departure and arrival times.', 'viewport': 'width=device-width, initial-scale=1, user-scalable=0'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'To Japan', 'title': 'To Japan'}, {'url': 'https://www.klm.com/en-gb/flights-to-osaka-osa', 'title': 'To Osaka'}], 'webpage': [{'primaryimageofpage': 'https://klm.ssl.cdn.sdlmedia.com/636307170732256530TH.jpg', 'specialty': 'Flights to Osaka (OSA) from GBP 405*', 'breadcrumb': 'HomeFlightsTo JapanTo Osaka'}], 'cse_image': [{'src': 'https://klm.ssl.cdn.sdlmedia.com/636307170732256530TH.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.224345,0.22,"18,900,000"
tickets to osaka,8,"Cheap Flights to Osaka, Japan - Search Deals on Airfare to Osaka ...","Looking for cheap flights to Osaka, Japan from your destination? Search for 
airfare and flight ticket deals at cheapflights.com and book your next flight today.",www.cheapflights.com,https://www.cheapflights.com/flights-to-osaka/,2019-09-01 11:27:31.598560+00:00,18900000,VHY7QkQk7scJ,https://www.cheapflights.com/flights-to-osaka/,https://www.cheap<b>flights</b>.com/<b>flights-to-osaka</b>/,"Looking for cheap <b>flights to Osaka</b>, Japan from your destination? Search for <br>
airfare and flight ticket deals at cheapflights.com and book your next flight today.","Cheap <b>Flights to Osaka</b>, Japan - Search Deals on Airfare to Osaka ...",customsearch#result,"{'cse_thumbnail': [{'width': '387', 'height': '130', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ1Il97j8hZNp-jl7szHuLOnx61iSr6QwqDbg-jNWgucu7LEOYogOWPuRI'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R480c', 'r9-built': '20190829.060820', 'r9-rendered': '20190829.125515.EDT', 'og:image': 'https://www.cheapflights.com/rimg/dimg/45/5f/5788029f-city-25901-166f2c07cac.jpg?width=740&height=250&crop=true&xhint=2850&yhint=988&width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Osaka, Japan - Search Deals on Airfare to Osaka from Cheapflights.com', 'og:type': 'website', 'og:description': 'Looking for cheap flights to Osaka, Japan from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'og:url': 'https://www.cheapflights.com/flights-to-osaka/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Osaka, Japan - Search Deals on Airfare to Osaka from Cheapflights.com', 'twitter:description': 'Looking for cheap flights to Osaka, Japan from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'twitter:image:src': 'https://www.cheapflights.com/rimg/dimg/45/5f/5788029f-city-25901-166f2c07cac.jpg?width=740&height=250&crop=true&xhint=2850&yhint=988&width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,destination', 'kayak_seo_splitxp': 'xp-expanded-meta-description.xpv-control-group,xp-meta-title.xpv-control-group', 'cfcms-destination-code': 'JP-OSA'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Flights', 'title': 'Flights'}, {'url': 'Asia', 'title': 'Asia'}, {'url': 'Japan', 'title': 'Japan'}], 'cse_image': [{'src': 'https://www.cheapflights.com/rimg/dimg/45/5f/5788029f-city-25901-166f2c07cac.jpg?width=740&height=250&crop=true&xhint=2850&yhint=988&width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.224345,0.22,"18,900,000"
tickets to osaka,9,Cheap Flights to Osaka from £405 - Cheapflights.co.uk,"The simple way to find cheap flights to Osaka. Quick and easy, cheapflights.co.uk 
finds the lowest prices for Osaka flights.",www.cheapflights.co.uk,https://www.cheapflights.co.uk/flights/Osaka/,2019-09-01 11:27:31.598560+00:00,18900000,qWSpxiRRGokJ,https://www.cheapflights.co.uk/flights/Osaka/,https://www.cheap<b>flights</b>.co.uk/<b>flights</b>/<b>Osaka</b>/,"The simple way to find cheap <b>flights to Osaka</b>. Quick and easy, cheapflights.co.uk <br>
finds the lowest prices for Osaka flights.",Cheap <b>Flights to Osaka</b> from £405 - Cheapflights.co.uk,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSy1prJHLtkTDhbat6ROEi9WghzfxBCV3SrzZXXPCGKx7GAcUYzHq_3rv56'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R480c', 'r9-built': '20190829.134734', 'r9-rendered': '20190831.142200.EDT', 'og:image': 'https://www.cheapflights.co.uk/rimg/dimg/45/5f/5788029f-city-25901-166f2c07cac.jpg?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Osaka from £405 - Cheapflights.co.uk', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Osaka. Quick and easy, cheapflights.co.uk finds the lowest prices for Osaka flights.', 'og:url': 'https://www.cheapflights.co.uk/flights/Osaka/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Osaka from £405 - Cheapflights.co.uk', 'twitter:description': 'The simple way to find cheap flights to Osaka. Quick and easy, cheapflights.co.uk finds the lowest prices for Osaka flights.', 'twitter:image:src': 'https://www.cheapflights.co.uk/rimg/dimg/45/5f/5788029f-city-25901-166f2c07cac.jpg?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,destination', 'kayak_seo_splitxp': 'xp-meta-title.xpv-control-group', 'cfcms-destination-code': 'JP-OSA'}], 'cse_image': [{'src': 'https://www.cheapflights.co.uk/rimg/dimg/45/5f/5788029f-city-25901-166f2c07cac.jpg?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.224345,0.22,"18,900,000"
tickets to osaka,10,Direct flights from Singapore to Osaka | Singapore Airlines,"29 matches ... Search for flights from Singapore to Osaka, Japan with Singapore Airlines. Click 
here to discover fare deals, things to do, places to stay & more ...",www.singaporeair.com,https://www.singaporeair.com/en_UK/us/plan-travel/destinations/flights-to-Osaka/,2019-09-01 11:27:31.598560+00:00,18900000,nNQXQLk3O54J,https://www.singaporeair.com/en_UK/us/plan.../flights-to-Osaka/,https://www.singaporeair.com/en_UK/us/plan.../<b>flights-to-Osaka</b>/,"29 matches <b>...</b> Search for <b>flights</b> from Singapore to <b>Osaka</b>, Japan with Singapore Airlines. Click <br>
here to discover fare deals, things to do, places to stay &amp; more&nbsp;...",Direct <b>flights</b> from Singapore to <b>Osaka</b> | Singapore Airlines,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=2', 'msapplication-tap-highlight': 'no', 'format-detection': 'telephone=no'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.224345,0.22,"18,900,000"
tickets to los angeles,1,Cheap Flights to Los Angeles International Airport (LAX) from £170 ...,"Flights to Los Angeles. We compare all major airlines and travel agents for cheap 
Los Angeles flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/lax/cheap-flights-to-los-angeles-international-airport.html,2019-09-01 11:27:31.634972+00:00,146000000,SuceTWNv1U4J,https://www.skyscanner.net/flights.../cheap-flights-to-los-angeles-international -airport.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-los</b>-<b>angeles</b>-international -airport.html,"<b>Flights to Los Angeles</b>. We compare all major airlines and travel agents for cheap <br>
Los Angeles flights. Search and Save now at Skyscanner.net.",Cheap <b>Flights to Los Angeles</b> International Airport (LAX) from £170 ...,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.328911,0.33,"146,000,000"
tickets to los angeles,2,Cheap Flights to Los Angeles (LAX) from £274 - KAYAK,"Find flights to Los Angeles on Austrian Airlines, Finnair, British Airways and more. 
Fly return from Inverness from £322, from London from £270, from Manchester ...",www.kayak.co.uk,https://www.kayak.co.uk/flight-routes/United-Kingdom-GB0/Los-Angeles-LAX,2019-09-01 11:27:31.634972+00:00,146000000,6O0P6wh0Hm0J,https://www.kayak.co.uk/flight-routes/United.../Los-Angeles-LAX,https://www.kayak.co.uk/flight-routes/United.../<b>Los</b>-<b>Angeles</b>-LAX,"Find <b>flights to Los Angeles</b> on Austrian Airlines, Finnair, British Airways and more. <br>
Fly return from Inverness from £322, from London from £270, from Manchester&nbsp;...",Cheap <b>Flights to Los Angeles</b> (LAX) from £274 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '284', 'height': '177', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSi-DDTZgLtbX1sQgx01d7SrnDPvNFSFnvzCKrNjbVwfMevrnW3DxaDXB8'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R480c', 'r9-built': '20190829.060820', 'r9-rendered': '20190829.125723.EDT', 'og:image': 'https://content.r9cdn.net/rimg/dimg/df/a6/9748bb8e-ap-LAX-16abd06375b.jpg?width=1200&height=630&crop=true&xhint=2534&yhint=1755', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Los Angeles (LAX) from £274 - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Los Angeles on Austrian Airlines, Finnair, British Airways and more. Fly return from Inverness from £322, from London from £270, from Manchester from £340, from Newcastle upon Tyne from £343, from Edinburgh from £326. Search for Los Angeles flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.co.uk/flight-routes/United-Kingdom-GB0/Los-Angeles-LAX', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Los Angeles (LAX) from £274 - KAYAK', 'twitter:description': 'Find flights to Los Angeles on Austrian Airlines, Finnair, British Airways and more. Fly return from Inverness from £322, from London from £270, from Manchester from £340, from Newcastle upon Tyne from £343, from Edinburgh from £326. Search for Los Angeles flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://content.r9cdn.net/rimg/dimg/df/a6/9748bb8e-ap-LAX-16abd06375b.jpg?width=440&height=220&crop=true&xhint=2534&yhint=1755', 'kayak_page': 'flight,static-flight-route,unknown', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'North America', 'title': 'North America'}, {'url': 'United States', 'title': 'United States'}, {'url': 'California', 'title': 'California'}], 'cse_image': [{'src': 'https://content.r9cdn.net/rimg/dimg/df/a6/9748bb8e-ap-LAX-16abd06375b.jpg?crop=true&width=1440&height=900&xhint=3014&yhint=1882'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.328911,0.33,"146,000,000"
tickets to los angeles,3,Flights to Los Angeles | Expedia,"Expedia finds you the best deals on flights to Los Angeles by searching and 
comparing tickets from different airlines and travel sites. Save money on your 
next ...",www.expedia.co.uk,https://www.expedia.co.uk/Cheap-Flights-To-Los-Angeles.d178280.Travel-Guide-Flights,2019-09-01 11:27:31.634972+00:00,146000000,JU4s5vBTW_gJ,https://www.expedia.co.uk/Cheap-Flights-To-Los-Angeles.d178280.Travel- Guide-Flights,https://www.expedia.co.uk/Cheap-<b>Flights-To-Los</b>-<b>Angeles</b>.d178280.Travel- Guide-<b>Flights</b>,"Expedia finds you the best deals on <b>flights to Los Angeles</b> by searching and <br>
comparing tickets from different airlines and travel sites. Save money on your <br>
next&nbsp;...",<b>Flights to Los Angeles</b> | Expedia,customsearch#result,"{'cse_thumbnail': [{'width': '299', 'height': '168', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMV8CTf527gUpA28dsvWGMD0ClvCIsXUak5n4d2FzJsfXpXIlCyE9JWI0'}], 'question': [{'name': 'Why Book a Flight to Los Angeles?'}, {'name': 'When to Book Flights to Los Angeles?'}, {'name': 'How to Find the Best Flight Deals to Los Angeles?'}, {'name': 'What Are the Main UK Departures to Los Angeles?'}, {'name': 'What Are the Main Airports in Los Angeles?'}, {'name': 'Which Airlines Fly to Los Angeles?'}, {'name': 'How to Get to and Around in Los Angeles?'}, {'name': 'What Are the Must-sees in Los Angeles?'}, {'name': 'Useful Tips for Travelling to Los Angeles?'}], 'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'false', 'viewport': 'width=device-width, initial-scale=1.0', 'data-fm-seo': '18367135', 'ewe:page-epoch': '1567309799370', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '3-en_GB-Global_Brand-Travel-Guide-Flights-Generic', 'flex:template-fm-id': '1450', 'flex:template-version': '33', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Flights to Los Angeles | Expedia', 'og:type': 'website', 'og:description': 'Compare and book cheap flights to Los Angeles. Expedia finds you the best deals on flights to Los Angeles by searching and comparing tickets from different airlines and travel sites. Save money on your next trip and book with Expedia!', 'og:locale': 'en_GB', 'og:site_name': 'Expedia.co.uk', 'og:url': 'https://www.expedia.co.uk/Cheap-Flights-To-Los-Angeles.d178280.Travel-Guide-Flights', 'og:image': 'https://images.trvl-media.com/media/content/shared/images/travelguides/Los-Angeles-and-vicinity-178280-desktopRetina.jpg', 'og:image:type': 'image/jpeg'}], 'listitem': [{'item': 'Expedia.co.uk', 'name': 'Expedia.co.uk', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'North America', 'name': 'North America', 'url': '/Destinations-In-North-America.d500001.Flight-Destinations', 'position': '3'}, {'item': 'United States of America', 'name': 'United States of America', 'url': '/Destinations-In-United-States-Of-America.d201.Flight-Destinations', 'position': '4'}, {'item': 'California', 'name': 'California', 'url': '/Destinations-In-California.d206.Flight-Destinations', 'position': '5'}, {'url': 'http://www.expedia.co.uk/Cheap-Flights-To-Los-Angeles.d178280.Travel-Guide-Flights'}], 'answer': [{'text': 'A globally important centre of culture, business and tourism, Los Angeles is the second largest city in the US. Yet this urban area is fringed by mountains, deserts and beautiful beaches.As...'}, {'text': 'Blessed with year-round warm weather and sunshine, there is no real holiday season in LA as such. And its main attractions also have a permanent appeal. You can go star spotting on the Hollywood...'}, {'text': 'The real secret to booking Cheap Flights to LA is knowing how to get the best out of your Expedia search. By learning a few tricks, you can vastly improve your chances of getting flights to...'}, {'text': 'There are many direct and indirect flights to Los Angeles from London and a number of other UK airports.These include:London to Los Angeles – 11 hours 20 minutesManchester to Los Angeles...'}, {'text': 'Los Angeles International Airport, better known as LAX, is a gigantic travel hub and one of the world’s largest airports. There are regular flights to LAX from the UK, as well as a many connectin...'}, {'text': 'Indirect and direct flights to Los Angeles are available from a number of different carriers.These include:British AirwaysVirgin AtlanticNorwegianUnited AirlinesAmerican AirlinesAir New Zealand'}, {'text': 'Public transport in LA, as in most US cities, leaves something to be desired. Although there is an extensive bus and underground network, considering the city’s size it is in need of some...'}, {'text': 'Los Angeles is less a city and more a huge metropolitan area - home to 17 million people. Check out the world-famous neighbourhoods of Beverly Hills and Bel Air, keeping your eyes peeled for...'}, {'text': 'It’s well worth checking the current visa situation and advice about requirements for the US as they have undergone several recent changes. There are now a number of reasons why British traveller...'}], 'cse_image': [{'src': 'https://images.trvl-media.com/media/content/shared/images/travelguides/Los-Angeles-and-vicinity-178280-desktopRetina.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.328911,0.33,"146,000,000"
tickets to los angeles,4,5 Cheap Flights to Los Angeles (LAX) @ £78 2019 - TripAdvisor,"Book Cheap Flights to Los Angeles: Search and compare airfares on TripAdvisor 
to find the best flights for your trip to Los Angeles. Choose the best airline for ...",www.tripadvisor.co.uk,https://www.tripadvisor.co.uk/Flights-g32655-Los_Angeles_California-Cheap_Discount_Airfares.html,2019-09-01 11:27:31.634972+00:00,146000000,YNz9B28qmCMJ,https://www.tripadvisor.co.uk/Flights-g32655-Los_Angeles_California-Cheap _Discount_Airfares.html,https://www.tripadvisor.co.uk/<b>Flights</b>-g32655-<b>Los</b>_<b>Angeles</b>_California-Cheap _Discount_Airfares.html,"Book Cheap <b>Flights to Los Angeles</b>: Search and compare airfares on TripAdvisor <br>
to find the best flights for your trip to Los Angeles. Choose the best airline for&nbsp;...",5 Cheap <b>Flights to Los Angeles</b> (LAX) @ £78 2019 - TripAdvisor,customsearch#result,"{'cse_thumbnail': [{'width': '276', 'height': '183', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSiYMVw7eHTy55Uza7Mdd_18nkTfKV4fahH732KSp-0gCtuJNRzo2tn1txQ'}], 'metatags': [{'theme-color': '#00a680', 'format-detection': 'telephone=no', 'og:title': '5 Cheap Flights to Los Angeles (LAX) @ £78 2019 - TripAdvisor', 'og:description': 'Book Cheap Flights to Los Angeles: Search and compare airfares on TripAdvisor to find the best flights for your trip to Los Angeles. Choose the best airline for you by reading reviews and viewing hundreds of ticket rates for flights going to and from your destination.', 'og:image': 'https://media-cdn.tripadvisor.com/media/photo-s/01/09/97/fe/los-angeles.jpg', 'og:image:width': '550', 'og:image:height': '365', 'og:type': 'website', 'og:url': 'http://www.tripadvisor.co.uk/Flights-g32655-Los_Angeles_California-Cheap_Discount_Airfares.html', 'og:site_name': 'TripAdvisor', 'fb:admins': '100000982334629', 'fb:app_id': '162729813767876', 'twitter:image': 'https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo_square.png', 'fb:pages': '5863091683', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'apple-itunes-app': 'app-id=284876795'}], 'cse_image': [{'src': 'https://media-cdn.tripadvisor.com/media/photo-s/01/09/97/fe/los-angeles.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.328911,0.33,"146,000,000"
tickets to los angeles,5,𝗖𝗵𝗲𝗮𝗽 𝗙𝗹𝗶𝗴𝗵𝘁𝘀 to Los Angeles from £270 - Cheapflights.co.uk,"The simple way to find cheap flights to Los Angeles. Quick and easy, cheapflights
.co.uk finds the lowest prices for Los Angeles flights.",www.cheapflights.co.uk,https://www.cheapflights.co.uk/flights/Los-Angeles/,2019-09-01 11:27:31.634972+00:00,146000000,aJikTWJCMx0J,https://www.cheapflights.co.uk/flights/Los-Angeles/,https://www.cheap<b>flights</b>.co.uk/<b>flights</b>/<b>Los</b>-<b>Angeles</b>/,"The simple way to find cheap <b>flights to Los Angeles</b>. Quick and easy, cheapflights<br>
.co.uk finds the lowest prices for Los Angeles flights.",𝗖𝗵𝗲𝗮𝗽 <b>𝗙𝗹𝗶𝗴𝗵𝘁𝘀 to Los Angeles</b> from £270 - Cheapflights.co.uk,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTB5SvM0UcecjlEzdO8k5oDdPcMGoRKGj7zoMWLi-wvFq6zPK3nXc_PjpVF'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R480c', 'r9-built': '20190829.060820', 'r9-rendered': '20190829.123103.EDT', 'og:image': 'https://www.cheapflights.co.uk/rimg/dimg/df/a6/9748bb8e-ap-LAX-16abd0030f3.jpg?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': '𝗖𝗵𝗲𝗮𝗽 𝗙𝗹𝗶𝗴𝗵𝘁𝘀 to Los Angeles from £270 - Cheapflights.co.uk', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Los Angeles. Quick and easy, cheapflights.co.uk finds the lowest prices for Los Angeles flights.', 'og:url': 'https://www.cheapflights.co.uk/flights/Los-Angeles/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': '𝗖𝗵𝗲𝗮𝗽 𝗙𝗹𝗶𝗴𝗵𝘁𝘀 to Los Angeles from £270 - Cheapflights.co.uk', 'twitter:description': 'The simple way to find cheap flights to Los Angeles. Quick and easy, cheapflights.co.uk finds the lowest prices for Los Angeles flights.', 'twitter:image:src': 'https://www.cheapflights.co.uk/rimg/dimg/df/a6/9748bb8e-ap-LAX-16abd0030f3.jpg?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,destination', 'kayak_seo_splitxp': 'xp-meta-title.xpv-bold-title', 'cfcms-destination-code': 'US-LAX'}], 'cse_image': [{'src': 'https://www.cheapflights.co.uk/rimg/dimg/df/a6/9748bb8e-ap-LAX-16abd0030f3.jpg?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.328911,0.33,"146,000,000"
