searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
tickets to vancouver,9,Cheap Flights to Vancouver Intl (YVR) from C$ 99 - KAYAK,"Find flights to Vancouver on Flair Airlines, Swoop, Air Transat and more. Fly 
round-trip from Edmonton from C$ 71, from Calgary from C$ 118, from Victoria 
from ...",www.ca.kayak.com,https://www.ca.kayak.com/flight-routes/Canada-CA0/Vancouver-Intl-YVR,2019-04-01 11:26:26.708511+00:00,102000000,uVWtRqUo2qgJ,https://www.ca.kayak.com/flight-routes/.../Vancouver-Intl-YVR,https://www.ca.kayak.com/flight-routes/.../<b>Vancouver</b>-Intl-YVR,"Find <b>flights to Vancouver</b> on Flair Airlines, Swoop, Air Transat and more. Fly <br>
round-trip from Edmonton from C$ 71, from Calgary from C$ 118, from Victoria <br>
from&nbsp;...",Cheap <b>Flights to Vancouver</b> Intl (YVR) from C$ 99 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2TGuhU4BQGEAzqzd0JENgdlvVTL0_VD3l2HWQAv1P1r7ddVnTHXKx7Mga'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'kayak_split_flight_routes_xp': '1', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R458c', 'r9-built': '20190328.050254', 'r9-rendered': '20190328.094633.EDT', 'og:image': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Vancouver Intl (YVR) from C$\xa099 - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Vancouver on Flair Airlines, Swoop, Air Transat and more. Fly round-trip from Edmonton from C$\xa071, from Calgary from C$\xa0118, from Victoria from C$\xa0196, from Comox from C$\xa0209, from Kelowna from C$\xa0201. Search for Vancouver flights on KAYAK now to find the best deal.', 'og:url': 'https://www.ca.kayak.com/flight-routes/Canada-CA0/Vancouver-Intl-YVR', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Vancouver Intl (YVR) from C$\xa099 - KAYAK', 'twitter:description': 'Find flights to Vancouver on Flair Airlines, Swoop, Air Transat and more. Fly round-trip from Edmonton from C$\xa071, from Calgary from C$\xa0118, from Victoria from C$\xa0196, from Comox from C$\xa0209, from Kelowna from C$\xa0201. Search for Vancouver flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,unknown', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Canada', 'title': 'Canada'}, {'url': 'British Columbia', 'title': 'British Columbia'}, {'url': 'Vancouver', 'title': 'Vancouver'}], 'cse_image': [{'src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.267799,0.27,"102,000,000"
tickets to vancouver,10,Cheap Flights to Vancouver – C$96: Get Tickets Now | Expedia.ca,"Expedia Add-On Advantage: Book a flight & unlock up to 50% off select hotels. 
Terms apply. Find cheap flights to Vancouver with Expedia.ca. Browse and ...",www.expedia.ca,https://www.expedia.ca/Cheap-Flights-To-Vancouver.d178315.Travel-Guide-Flights,2019-04-01 11:26:26.708511+00:00,102000000,pSwkOm844vYJ,https://www.expedia.ca/Cheap-Flights-To-Vancouver.d178315.Travel-Guide- Flights,https://www.expedia.ca/Cheap-<b>Flights-To-Vancouver</b>.d178315.Travel-Guide- <b>Flights</b>,"Expedia Add-On Advantage: Book a flight &amp; unlock up to 50% off select hotels. <br>
Terms apply. Find cheap <b>flights to Vancouver</b> with Expedia.ca. Browse and&nbsp;...",Cheap <b>Flights to Vancouver</b> – C$96: Get Tickets Now | Expedia.ca,customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'true', 'viewport': 'width=device-width, initial-scale=1.0', 'data-fm-seo': '16892109', 'ewe:page-epoch': '1554062956764', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '4-en_CA-Travel-Guide-Flights', 'flex:template-fm-id': '1165', 'flex:template-version': '28', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Cheap Flights to Vancouver – C$96: Get Tickets Now | Expedia.ca', 'og:type': 'website', 'og:description': 'Expedia Add-On Advantage: Book a flight & unlock up to 50% off select hotels. Terms apply. Find cheap flights to Vancouver with Expedia.ca. Browse and compare the best last minute deals on flights from Vancouver.', 'og:locale': 'en_CA', 'og:site_name': 'Expedia.ca', 'og:url': 'https://www.expedia.ca/Cheap-Flights-To-Vancouver.d178315.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.ca', 'name': 'Expedia.ca', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'Canada', 'name': 'Canada', 'url': '/Destinations-In-Canada.d31.Flight-Destinations', 'position': '3'}, {'item': 'British Columbia', 'name': 'British Columbia', 'url': '/Destinations-In-British-Columbia.d11117.Flight-Destinations', 'position': '4'}, {'name': 'Flights to Vancouver', 'url': '/Vancouver-Hotels.d178315.Travel-Guide-Hotels', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.267799,0.27,"102,000,000"
tickets to auckland,1,"Cheap Flights to Auckland, Auckland Region (AKL Airport) $666 in ...","Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. 
Terms apply. Travel the world better. Flights to Auckland from airlines such as ...",www.expedia.com,https://www.expedia.com/Cheap-Flights-To-Auckland.d178233.Travel-Guide-Flights,2019-04-01 11:26:26.741376+00:00,22700000,cD1SzYc05G0J,https://www.expedia.com/Cheap-Flights-To-Auckland.d178233.Travel-Guide -Flights,https://www.expedia.com/Cheap-<b>Flights-To-Auckland</b>.d178233.Travel-Guide -<b>Flights</b>,"Expedia Add-On Advantage: Book a flight &amp; unlock up to 43% off select hotels. <br>
Terms apply. Travel the world better. <b>Flights to Auckland</b> from airlines such as&nbsp;...","Cheap <b>Flights to Auckland</b>, Auckland Region (AKL Airport) $666 in ...",customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'true', 'viewport': 'width=device-width, initial-scale=1.0', 'data-fm-seo': '17345511', 'ewe:page-epoch': '1554072609713', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '1-en_US-Travel-Guide-Flights', 'flex:template-fm-id': '1091', 'flex:template-version': '72', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Cheap Flights to Auckland, Auckland Region (AKL Airport) $666 in 2019 | Expedia', 'og:type': 'website', 'og:description': 'Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. Terms apply. Travel the world better. Flights to Auckland from airlines such as American Airlines, Delta, United, JetBlue, Frontier, and more. Book your flight + hotel to save up to 100% on your flight.', 'og:locale': 'en_US', 'og:site_name': 'Expedia.com', 'og:url': 'https://www.expedia.com/Cheap-Flights-To-Auckland.d178233.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.com', 'name': 'Expedia.com', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'New Zealand', 'name': 'New Zealand', 'url': '/Destinations-In-New-Zealand.d133.Flight-Destinations', 'position': '3'}, {'item': 'Auckland Region', 'name': 'Auckland Region', 'url': '/Destinations-In-Auckland-Region.d6060142.Flight-Destinations', 'position': '4'}, {'name': 'Flights to Auckland', 'url': '/Auckland.dx178233', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
tickets to auckland,2,Cheap Flights to Auckland (AKL) from $459 - KAYAK,"Find flights to Auckland on Jetstar, Air New Zealand, Hawaiian Airlines and more. 
Fly round-trip from San Francisco from $702, from Honolulu from $515, from ...",www.kayak.com,https://www.kayak.com/flight-routes/United-States-US0/Auckland-Intl-AKL,2019-04-01 11:26:26.741376+00:00,22700000,pJJ1hVzbKzoJ,https://www.kayak.com/flight-routes/United.../Auckland-Intl-AKL,https://www.kayak.com/flight-routes/United.../<b>Auckland</b>-Intl-AKL,"Find <b>flights to Auckland</b> on Jetstar, Air New Zealand, Hawaiian Airlines and more. <br>
Fly round-trip from San Francisco from $702, from Honolulu from $515, from&nbsp;...",Cheap <b>Flights to Auckland</b> (AKL) from $459 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2TGuhU4BQGEAzqzd0JENgdlvVTL0_VD3l2HWQAv1P1r7ddVnTHXKx7Mga'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R458c', 'r9-built': '20190328.050254', 'r9-rendered': '20190328.095846.EDT', 'og:image': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Auckland (AKL) from $459 - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Auckland on Jetstar, Air New Zealand, Hawaiian Airlines and more. Fly round-trip from San Francisco from $702, from Honolulu from $515, from Los Angeles from $742, from Lihue from $787, from Houston from $773. Search for Auckland flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.com/flight-routes/United-States-US0/Auckland-Intl-AKL', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Auckland (AKL) from $459 - KAYAK', 'twitter:description': 'Find flights to Auckland on Jetstar, Air New Zealand, Hawaiian Airlines and more. Fly round-trip from San Francisco from $702, from Honolulu from $515, from Los Angeles from $742, from Lihue from $787, from Houston from $773. Search for Auckland flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,unknown', 'kayak_split_flight_routes_xp': '1', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Worldwide', 'title': 'Worldwide'}, {'url': 'South Pacific', 'title': 'South Pacific'}, {'url': 'New Zealand', 'title': 'New Zealand'}], 'cse_image': [{'src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
tickets to auckland,3,Cheap Flights    to Auckland International from $473 in 2019 ...,"Cheap Flights to Auckland International Airport. Located on New Zealand's 
beautiful Manukau Harbour, Auckland International Airport (AKL) is central to 
some of ...",www.skyscanner.com,https://www.skyscanner.com/flights-to/akl/cheap-flights-to-auckland-international-airport.html,2019-04-01 11:26:26.741376+00:00,22700000,JqJRE4_uqPUJ,https://www.skyscanner.com/flights.../cheap-flights-to-auckland-international -airport.html,https://www.skyscanner.com/<b>flights</b>.../cheap-<b>flights-to-auckland</b>-international -airport.html,"Cheap <b>Flights to Auckland</b> International Airport. Located on New Zealand&#39;s <br>
beautiful Manukau Harbour, Auckland International Airport (AKL) is central to <br>
some of&nbsp;...",Cheap <b>Flights</b>    to <b>Auckland</b> International from $473 in 2019 ...,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
tickets to auckland,4,Cheap Flights to Auckland (AKL) New Zealand - Webjet,"Looking for cheap flights to Auckland? Use Webjet to search for deals, compare 
airlines and find the best price for your next trip!",www.webjet.com.au,https://www.webjet.com.au/flights/auckland/,2019-04-01 11:26:26.741376+00:00,22700000,gncInh3Zrr0J,https://www.webjet.com.au/flights/auckland/,https://www.webjet.com.au/<b>flights</b>/<b>auckland</b>/,"Looking for cheap <b>flights to Auckland</b>? Use Webjet to search for deals, compare <br>
airlines and find the best price for your next trip!",Cheap <b>Flights to Auckland</b> (AKL) New Zealand - Webjet,customsearch#result,"{'cse_thumbnail': [{'width': '358', 'height': '141', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1pjpCzFs1RZYOF4mxGrPVlvzghlap--axzry58hbVRUYqY1CBEdyMsr3c'}], 'metatags': [{'x-ua-compatible': 'IE=edge,chrome=1', 'content-type': 'text/html; charset=us-ascii', 'title': 'Cheap Flights to Auckland (AKL) New Zealand - Webjet', 'author': 'Webjet Australia', 'language': 'en-au', 'viewport': 'width=device-width, initial-scale=1.0', 'og:url': 'https://www.webjet.com.au/flights/auckland/', 'og:title': 'Cheap Flights to Auckland (AKL) New Zealand - Webjet', 'og:description': 'Looking for cheap flights to Auckland? Use Webjet to search for deals, compare airlines and find the best price for your next trip!', 'og:image': 'https://www.webjet.com.au/wj-assets/images/webjet-flights-logo.png', 'og:image:type': 'image/jpeg', 'og:image:width': '1200', 'og:image:height': '300', 'og:type': 'website', 'og:site_name': 'Webjet', 'fb:admins': '100000379315580', 'ahrefs-site-verification': '9cb1de6c4893e921b171c438835731ad72b4ebd01d3ad9f99a5a9449146fc201', 'msvalidate.01': '7DE7F1E3877D7BC470A6765AD8DDBE03', 'p:domain_verify': '505b0bc692d1e20d63af7c2ab74adca3', 'apple-itunes-app': 'app-id=361122959, app-argument=https://itunes.apple.com/app/id361122959', 'google-play-app': 'app-id=au.com.webjet'}], 'listitem': [{'position': '1'}, {'position': '2'}], 'cse_image': [{'src': 'https://media.webjet.com.au/Images/cities/1200x472/AKL1.jpg'}], 'thing': [{'name': 'Home'}, {'name': 'Flights'}, {'name': 'New Zealand'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
tickets to auckland,5,"Cheap Flights to Auckland, New Zealand - Search Deals on Airfare ...","Looking for cheap flights to Auckland, New Zealand from your destination? 
Search for airfare and flight ticket deals at cheapflights.com and book your next 
flight ...",www.cheapflights.com,https://www.cheapflights.com/flights-to-auckland/,2019-04-01 11:26:26.741376+00:00,22700000,h6p7E8KwoBIJ,https://www.cheapflights.com/flights-to-auckland/,https://www.cheap<b>flights</b>.com/<b>flights-to-auckland</b>/,"Looking for cheap <b>flights to Auckland</b>, New Zealand from your destination? <br>
Search for airfare and flight ticket deals at cheapflights.com and book your next <br>
flight&nbsp;...","Cheap <b>Flights to Auckland</b>, New Zealand - Search Deals on Airfare ...",customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTrnZaIxdGLxEJ5BzSQQJkQVHqPw20iUWamDtHzCekPCmSfYEO28XT48Zw9'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'cfcms-destination-code': 'NZ-AKL', 'r9-version': 'R458c', 'r9-built': '20190328.050254', 'r9-rendered': '20190328.095833.EDT', 'og:image': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Auckland, New Zealand - Search Deals on Airfare to Auckland from Cheapflights.com', 'og:type': 'website', 'og:description': 'Looking for cheap flights to Auckland, New Zealand from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'og:url': 'https://www.cheapflights.com/flights-to-auckland/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Auckland, New Zealand - Search Deals on Airfare to Auckland from Cheapflights.com', 'twitter:description': 'Looking for cheap flights to Auckland, New Zealand from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'twitter:image:src': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Flights', 'title': 'Flights'}, {'url': 'Oceania', 'title': 'Oceania'}, {'url': 'New Zealand', 'title': 'New Zealand'}], 'cse_image': [{'src': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
tickets to auckland,6,Cheap Flights to Auckland | Skyscanner Australia,"Book cheap flights to Auckland at Skyscanner. We offer the fastest way to find the 
cheapest low-cost airline prices to airports in New Zealand. Find up-to-date ...",www.skyscanner.com.au,https://www.skyscanner.com.au/flights-to/akl/cheap-flights-to-auckland-international-airport.html,2019-04-01 11:26:26.741376+00:00,22700000,eTW5RxcEbv8J,https://www.skyscanner.com.au/flights.../cheap-flights-to-auckland- international-airport.html,https://www.skyscanner.com.au/<b>flights</b>.../cheap-<b>flights-to-auckland</b>- international-airport.html,"Book cheap <b>flights to Auckland</b> at Skyscanner. We offer the fastest way to find the <br>
cheapest low-cost airline prices to airports in New Zealand. Find up-to-date&nbsp;...",Cheap <b>Flights to Auckland</b> | Skyscanner Australia,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
tickets to auckland,7,Cheap Flights to Auckland from $319 - Cheapflights.com.au,"The simple way to find cheap flights to Auckland. Quick and easy, cheapflights.
com.au finds the lowest prices for Auckland flights.",www.cheapflights.com.au,https://www.cheapflights.com.au/flights-to-Auckland/,2019-04-01 11:26:26.741376+00:00,22700000,YyXMJx0TSEMJ,https://www.cheapflights.com.au/flights-to-Auckland/,https://www.cheap<b>flights</b>.com.au/<b>flights-to-Auckland</b>/,"The simple way to find cheap <b>flights to Auckland</b>. Quick and easy, cheapflights.<br>
com.au finds the lowest prices for Auckland flights.",Cheap <b>Flights to Auckland</b> from $319 - Cheapflights.com.au,customsearch#result,"{'cse_thumbnail': [{'width': '408', 'height': '123', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRYPIlPGskBzGoO24wpYSoeiv07YTqJBqxejTqyFW1EK1acHHsoNgghZtQ'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'cfcms-destination-code': 'NZ-AKL', 'r9-version': 'R458c', 'r9-built': '20190328.050254', 'r9-rendered': '20190328.094144.EDT', 'og:image': 'https://www.cheapflights.com.au/rimg/dimg/80/89/01d97d13-city-2575-167c5c1706a.jpg?width=1024&height=310&xhint=2257&yhint=1476&crop=true&width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Auckland from $319 - Cheapflights.com.au', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Auckland. Quick and easy, cheapflights.com.au finds the lowest prices for Auckland flights.', 'og:url': 'https://www.cheapflights.com.au/flights-to-Auckland/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Auckland from $319 - Cheapflights.com.au', 'twitter:description': 'The simple way to find cheap flights to Auckland. Quick and easy, cheapflights.com.au finds the lowest prices for Auckland flights.', 'twitter:image:src': 'https://www.cheapflights.com.au/rimg/dimg/80/89/01d97d13-city-2575-167c5c1706a.jpg?width=1024&height=310&xhint=2257&yhint=1476&crop=true&width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'cse_image': [{'src': 'https://www.cheapflights.com.au/rimg/dimg/80/89/01d97d13-city-2575-167c5c1706a.jpg?width=1024&height=310&xhint=2257&yhint=1476&crop=true&width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
tickets to auckland,8,Cheap Flights to Auckland from $88 - Cheapflights.co.nz,"The simple way to find cheap flights to Auckland. Quick and easy, cheapflights.co
.nz finds the lowest prices for Auckland flights.",www.cheapflights.co.nz,https://www.cheapflights.co.nz/flights-to-Auckland/,2019-04-01 11:26:26.741376+00:00,22700000,4Rc1nuXMJEwJ,https://www.cheapflights.co.nz/flights-to-Auckland/,https://www.cheap<b>flights</b>.co.nz/<b>flights-to-Auckland</b>/,"The simple way to find cheap <b>flights to Auckland</b>. Quick and easy, cheapflights.co<br>
.nz finds the lowest prices for Auckland flights.",Cheap <b>Flights to Auckland</b> from $88 - Cheapflights.co.nz,customsearch#result,"{'cse_thumbnail': [{'width': '408', 'height': '123', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS4OlikCntJLHGs5a2Eem2rMxj3XClEdsIdeF7_LWWudPikGk5sgRacdT8'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'cfcms-destination-code': 'NZ-AKL', 'r9-version': 'R458c', 'r9-built': '20190328.050254', 'r9-rendered': '20190328.095808.EDT', 'og:image': 'https://www.cheapflights.co.nz/rimg/dimg/80/89/01d97d13-city-2575-167c5c1706a.jpg?width=1024&height=310&xhint=2257&yhint=1476&crop=true&width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Auckland from $88 - Cheapflights.co.nz', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Auckland. Quick and easy, cheapflights.co.nz finds the lowest prices for Auckland flights.', 'og:url': 'https://www.cheapflights.co.nz/flights-to-Auckland/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Auckland from $88 - Cheapflights.co.nz', 'twitter:description': 'The simple way to find cheap flights to Auckland. Quick and easy, cheapflights.co.nz finds the lowest prices for Auckland flights.', 'twitter:image:src': 'https://www.cheapflights.co.nz/rimg/dimg/80/89/01d97d13-city-2575-167c5c1706a.jpg?width=1024&height=310&xhint=2257&yhint=1476&crop=true&width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'cse_image': [{'src': 'https://www.cheapflights.co.nz/rimg/dimg/80/89/01d97d13-city-2575-167c5c1706a.jpg?width=1024&height=310&xhint=2257&yhint=1476&crop=true&width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
tickets to auckland,9,"Cheap Flights to Auckland, New Zealand. Return Flights. From $268 ...","At IWantThatFlight.com.au we can point you to the cheapest airferes to Auckland. 
Return flights from $268. Find and book discount airfare deals and get a cheap ...",iwantthatflight.com.au,https://iwantthatflight.com.au/x3AKL-Cheap-Flights-To-Auckland.aspx,2019-04-01 11:26:26.741376+00:00,22700000,Su0MT7ArPnQJ,https://iwantthatflight.com.au/x3AKL-Cheap-Flights-To-Auckland.aspx,https://iwantthatflight.com.au/x3AKL-Cheap-<b>Flights-To-Auckland</b>.aspx,"At IWantThatFlight.com.au we can point you to the cheapest airferes to <b>Auckland</b>. <br>
Return <b>flights</b> from $268. Find and book discount airfare deals and get a cheap&nbsp;...","Cheap <b>Flights to Auckland</b>, New Zealand. Return Flights. From $268 ...",customsearch#result,"{'cse_thumbnail': [{'width': '277', 'height': '182', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTTFsI5w2AwnccmJld676IKrMOG3GbdqykaDs6uNrdEnews0PtWx7jJuhA'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1.0', 'og:image': 'http://iwantthatflight.com.au/pics/locations/AKL_640.jpg', 'og:title': 'Cheap Flights to Auckland, New Zealand. Return Flights. From $268 in 2019, 2020', 'og:description': 'At IWantThatFlight.com.au we can point you to the cheapest airferes to Auckland. Return flights from $268. Find and book discount airfare deals and get a cheap bargain for return fares.', 'og:url': 'https://iwantthatflight.com.au/x3AKL-Cheap-Flights-To-Auckland.aspx', 'og:type': 'website', 'og:site_name': 'I Want That Flight', 'fb:app_id': '116574758394319', 'twitter:card': 'summary_large_image', 'twitter:site': '@IWantThatFlight', 'twitter:title': 'Cheap Flights to Auckland, New Zealand. Return Flights. From $268 in 2019, 2020', 'twitter:description': 'At IWantThatFlight.com.au we can point you to the cheapest airferes to Auckland. Return flights from $268. Find and book discount airfare deals and get a cheap bargain for return fares.', 'twitter:image': 'https://iwantthatflight.com.au/pics/locations/AKL_640.jpg'}], 'cse_image': [{'src': 'http://iwantthatflight.com.au/pics/locations/AKL_640.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.312801,0.31,"22,700,000"
