searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
tickets to lisbon,3,Cheap Flights to Lisbon from $383 in 2019 | Skyscanner,"Cheap Flights to Lisbon Located within the city limits, Lisbon Portela International 
Airport (LIS) appears in the classic film Casablanca. It is the main international ...",www.skyscanner.com,https://www.skyscanner.com/flights-to/lis/cheap-flights-to-lisbon-airport.html,2019-02-01 11:26:25.711394+00:00,14200000,jDseMp79L0wJ,https://www.skyscanner.com/flights.../cheap-flights-to-lisbon-airport.html,https://www.skyscanner.com/<b>flights</b>.../cheap-<b>flights-to-lisbon</b>-airport.html,"Cheap <b>Flights to Lisbon</b> Located within the city limits, Lisbon Portela International <br>
Airport (LIS) appears in the classic film Casablanca. It is the main international&nbsp;...",Cheap <b>Flights to Lisbon</b> from $383 in 2019 | Skyscanner,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.302776,0.30,"14,200,000"
tickets to lisbon,4,"Cheap Flights to Lisbon District, Portugal (LIS Airport) $47 in 2018 ...","Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. 
Terms apply. Travel the world better. Flights to Lisbon District from airlines such ...",www.expedia.com,https://www.expedia.com/Cheap-Flights-To-Lisbon-District.d178278.Travel-Guide-Flights,2019-02-01 11:26:25.711394+00:00,14200000,UgGa3WXeaXYJ,https://www.expedia.com/Cheap-Flights-To-Lisbon-District.d178278.Travel- Guide-Flights,https://www.expedia.com/Cheap-<b>Flights-To-Lisbon</b>-District.d178278.Travel- Guide-<b>Flights</b>,"Expedia Add-On Advantage: Book a flight &amp; unlock up to 43% off select hotels. <br>
Terms apply. Travel the world better. <b>Flights to Lisbon</b> District from airlines such&nbsp;...","Cheap <b>Flights to Lisbon</b> District, Portugal (LIS Airport) $47 in 2018 ...",customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'true', 'viewport': 'width=device-width, initial-scale=1.0', 'data-fm-seo': '10496873', 'ewe:page-epoch': '1548960604081', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '1-en_US-Travel-Guide-Flights', 'flex:template-fm-id': '1091', 'flex:template-version': '65', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Cheap Flights to Lisbon District, Portugal (LIS Airport) $47 in 2018 | Expedia', 'og:type': 'website', 'og:description': 'Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. Terms apply. Travel the world better. Flights to Lisbon District from airlines such as American Airlines, Delta, United, JetBlue, Frontier, and more. Book your flight + hotel to save up to 100% on your flight.', 'og:locale': 'en_US', 'og:site_name': 'Expedia.com', 'og:url': 'https://www.expedia.com/Cheap-Flights-To-Lisbon-District.d178278.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.com', 'name': 'Expedia.com', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'Portugal', 'name': 'Portugal', 'url': '/Destinations-In-Portugal.d147.Flight-Destinations', 'position': '3'}, {'name': 'Flights to Lisbon District', 'url': '/Lisbon-District.dx178278', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.302776,0.30,"14,200,000"
tickets to lisbon,5,"Cheap Flights to Lisbon, Portugal - Search Deals on Airfare to ...","Looking for cheap flights to Lisbon, Portugal from your destination? Search for 
airfare and flight ticket deals at cheapflights.com and book your next flight today.",www.cheapflights.com,https://www.cheapflights.com/flights-to-lisbon/,2019-02-01 11:26:25.711394+00:00,14200000,9ZsDGFCLGWEJ,https://www.cheapflights.com/flights-to-lisbon/,https://www.cheap<b>flights</b>.com/<b>flights-to-lisbon</b>/,"Looking for cheap <b>flights to Lisbon</b>, Portugal from your destination? Search for <br>
airfare and flight ticket deals at cheapflights.com and book your next flight today.","Cheap <b>Flights to Lisbon</b>, Portugal - Search Deals on Airfare to ...",customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTrnZaIxdGLxEJ5BzSQQJkQVHqPw20iUWamDtHzCekPCmSfYEO28XT48Zw9'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R450a', 'r9-built': '20190129.051152', 'r9-rendered': '20190129.102509.EST', 'og:image': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Lisbon, Portugal - Search Deals on Airfare to Lisbon from Cheapflights.com', 'og:type': 'website', 'og:description': 'Looking for cheap flights to Lisbon, Portugal from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'og:url': 'https://www.cheapflights.com/flights-to-lisbon/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Lisbon, Portugal - Search Deals on Airfare to Lisbon from Cheapflights.com', 'twitter:description': 'Looking for cheap flights to Lisbon, Portugal from your destination? Search for airfare and flight ticket deals at cheapflights.com and book your next flight today.', 'twitter:image:src': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Flights', 'title': 'Flights'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Portugal', 'title': 'Portugal'}], 'cse_image': [{'src': 'https://www.cheapflights.com/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.302776,0.30,"14,200,000"
tickets to lisbon,6,Tickets & Offers | Visit LISBON,"LISBOA CARD. Unlimited access city card for museums, monuments, public 
transportations, (Carris – Buses, trams and Funiculars, Metro, CP – Train to Sintra
 ...",www.visitlisboa.com,https://www.visitlisboa.com/plan/tickets-offers,2019-02-01 11:26:25.711394+00:00,14200000,I_H-6t77zmMJ,https://www.visitlisboa.com/plan/tickets-offers,https://www.visit<b>lisboa</b>.com/plan/<b>tickets</b>-offers,"<b>LISBOA</b> CARD. Unlimited access city card for museums, monuments, public <br>
transportations, (Carris – Buses, trams and Funiculars, Metro, CP – Train to Sintra<br>
&nbsp;...",<b>Tickets</b> &amp; Offers | Visit <b>LISBON</b>,customsearch#result,"{'cse_thumbnail': [{'width': '186', 'height': '119', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTI4z0HJlghECA89s7fKFJYCtrP-WchoSsTDjtM4mFYXiZRN50Wutep4Uc'}], 'metatags': [{'title': 'Tickets & Offers | Visit LISBON', 'mobileoptimized': 'width', 'handheldfriendly': 'true', 'viewport': 'width=device-width, initial-scale=1.0'}], 'cse_image': [{'src': 'https://www.visitlisboa.com/themes/lisbon/images/demo/plan/card1.png'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.302776,0.30,"14,200,000"
tickets to lisbon,7,Cheap flights to Lisbon (LIS) from €15.02 | Ryanair.com,"Book flights to Lisbon for a wonderful break in one of Europe's most popular cities
. Lisbon is a vibrant and very down-to-earth city, one that is blessed with ...",www.ryanair.com,https://www.ryanair.com/flights/gb/en/flights-to-lisbon,2019-02-01 11:26:25.711394+00:00,14200000,YBEpOgy81LYJ,https://www.ryanair.com/flights/gb/en/flights-to-lisbon,https://www.ryanair.com/<b>flights</b>/gb/en/<b>flights-to-lisbon</b>,"Book <b>flights to Lisbon</b> for a wonderful break in one of Europe&#39;s most popular cities<br>
. Lisbon is a vibrant and very down-to-earth city, one that is blessed with&nbsp;...",Cheap <b>flights to Lisbon</b> (LIS) from €15.02 | Ryanair.com,customsearch#result,"{'cse_thumbnail': [{'width': '450', 'height': '112', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcScsUn9qy7AQWqtxLGkpz69R79QsPOa70acsmllHzZhK4jPzbVqUiFYDQ'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, user-scalable=no', 'msapplication-tilecolor': '#ffc40d', 'msapplication-tileimage': '/etc/designs/ryanair/favicon/mstile-144x144.png', 'msapplication-config': '/etc/designs/ryanair/favicon/browserconfig.xml'}], 'cse_image': [{'src': 'https://www.ryanair.com/flights/dam/city/LISBON.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.302776,0.30,"14,200,000"
tickets to lisbon,8,"Cheap Flights to Lisbon, (LIS) Airline Tickets","Cheap Fare on Flights to Lisbon (LIS) starting at $407 round trip. Search 
hundreds of airlines for the cheapest tickets to Lisbon, Portugal!",www.cheapoair.com,https://www.cheapoair.com/flights/cheap-flights-to-lisbon-lis-portugal,2019-02-01 11:26:25.711394+00:00,14200000,jpydZCpuIE0J,https://www.cheapoair.com/flights/cheap-flights-to-lisbon-lis-portugal,https://www.cheapoair.com/<b>flights</b>/cheap-<b>flights-to-lisbon</b>-lis-portugal,"Cheap Fare on <b>Flights to Lisbon</b> (LIS) starting at $407 round trip. Search <br>
hundreds of airlines for the cheapest <b>tickets to Lisbon</b>, Portugal!","Cheap <b>Flights to Lisbon</b>, (LIS) Airline Tickets",customsearch#result,"{'cse_thumbnail': [{'width': '150', 'height': '150', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSRTAew5tuMigI0l1dP9tqURzwcbxodCOFO8H3BpuXWhAmcYgZl8435vzg'}], 'metatags': [{'copyright': 'Copyright 2019 by Cheapoair.com', 'author': 'CA-GlobalCMS', 'resource-type': 'DOCUMENT', 'distribution': 'GLOBAL', 'rating': 'GENERAL', 'format-detection': 'telephone=no', 'viewport': 'width=device-width, initial-scale=1.0'}], 'breadcrumb': [{'url': 'CheapOair', 'title': 'CheapOair'}, {'url': 'Flights', 'title': 'Flights'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Portugal', 'title': 'Portugal'}], 'cse_image': [{'src': 'https://www.cheapoair.com/miles-away/wp-content/uploads/2019/01/How-to-sleep-on-red-eye-flight-150x150.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.302776,0.30,"14,200,000"
tickets to lisbon,9,"Cheap flights to Lisbon from £28 - Book trips to Lisbon, Portugal with ...","Are you looking for a flight to Lisbon? Use the Opodo flight comparison tool to 
find the cheapest Lisbon flights and last minute deals!",www.opodo.co.uk,https://www.opodo.co.uk/flights/lisbon/LIS/,2019-02-01 11:26:25.711394+00:00,14200000,oJMAM8qr1PwJ,https://www.opodo.co.uk/flights/lisbon/LIS/,https://www.opodo.co.uk/<b>flights</b>/<b>lisbon</b>/LIS/,"Are you looking for a flight to <b>Lisbon</b>? Use the Opodo flight comparison tool to <br>
find the cheapest <b>Lisbon flights</b> and last minute deals!","Cheap <b>flights to Lisbon</b> from £28 - Book trips to Lisbon, Portugal with ...",customsearch#result,"{'cse_thumbnail': [{'width': '348', 'height': '145', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqbcDZjvwkioCFaFw-aIoQKK3UYJ2jyHqljAGH3VgTez00q7niO83A_0k'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, minimum-scale=1.0, user-scalable=no', 'og:image': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg', 'og:type': 'website', 'og:title': 'Cheap Lisbon flights and last minute deals - Opodo', 'og:url': 'https://www.opodo.co.uk/flights/lisbon/LIS/', 'og:description': 'Are you looking for a flight to Lisbon? Use the Opodo flight comparison tool to find the cheapest Lisbon flights and last minute deals!', 'position': '1'}], 'cse_image': [{'src': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.302776,0.30,"14,200,000"
tickets to lisbon,10,Cheap Flights to Lisbon from £26 | Skyscanner,"Flights to Lisbon. We compare all major airlines and travel agents for cheap 
Lisbon flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/lis/cheap-flights-to-lisbon-airport.html,2019-02-01 11:26:25.711394+00:00,14200000,D13LNzT51qgJ,https://www.skyscanner.net/flights.../cheap-flights-to-lisbon-airport.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-lisbon</b>-airport.html,"<b>Flights to Lisbon</b>. We compare all major airlines and travel agents for cheap <br>
Lisbon flights. Search and Save now at Skyscanner.net.",Cheap <b>Flights to Lisbon</b> from £26 | Skyscanner,customsearch#result,"{'cse_thumbnail': [{'width': '200', 'height': '200', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQwJ7rz_K1OMjPsqqDB205BJ9-b_0goeGaNJ5I77d-zJJzZxiYY--ci6LYv'}], 'product': [{'name': 'Flights to Lisbon'}], 'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0', 'og:title': 'Found the cheapest flights to Lisbon. Prices from £45.', 'og:url': 'https://www.skyscanner.net/flights-to/lis/cheap-flights-to-lisbon-airport.html?utm_medium=social&utm_campaign=addthis&utm_source=facebook_uk', 'og:image': 'https://www.skyscanner.net/images/opengraph_v1.png', 'og:description': 'Skyscanner compares hundreds of airlines worldwide for free. It finds the cheapest flights fast: saves you time, saves you money.', 'og:type': 'product', 'place:location:latitude': '38.781944', 'place:location:longitude': '-9.133333'}], 'hproduct': [{'fn': 'Flights to Lisbon'}], 'cse_image': [{'src': 'https://www.skyscanner.net/images/opengraph_v1.png'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.302776,0.30,"14,200,000"
tickets to zhuhai,1,Cheap Flights to Zhuhai from £341 | Skyscanner,"Looking for Flights to Zhuhai? We compare all major airlines and travel agents for 
cheap Zhuhai flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/zuh/cheap-flights-to-zhuhai-airport.html,2019-02-01 11:26:25.752588+00:00,2430000,9ciogJaW9hsJ,https://www.skyscanner.net/flights.../cheap-flights-to-zhuhai-airport.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-zhuhai</b>-airport.html,"Looking for <b>Flights to Zhuhai</b>? We compare all major airlines and travel agents for <br>
cheap Zhuhai flights. Search and Save now at Skyscanner.net.",Cheap <b>Flights to Zhuhai</b> from £341 | Skyscanner,customsearch#result,"{'cse_thumbnail': [{'width': '200', 'height': '200', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQwJ7rz_K1OMjPsqqDB205BJ9-b_0goeGaNJ5I77d-zJJzZxiYY--ci6LYv'}], 'product': [{'name': 'Flights to Zhuhai'}], 'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0', 'og:title': 'Found the cheapest flights to Zhuhai. Prices from £423.', 'og:url': 'https://www.skyscanner.net/flights-to/zuh/cheap-flights-to-zhuhai-airport.html?utm_medium=social&utm_campaign=addthis&utm_source=facebook_uk', 'og:image': 'https://www.skyscanner.net/images/opengraph_v1.png', 'og:description': 'Skyscanner compares hundreds of airlines worldwide for free. It finds the cheapest flights fast: saves you time, saves you money.', 'og:type': 'product', 'place:location:latitude': '22.000000', 'place:location:longitude': '113.366667'}], 'hproduct': [{'fn': 'Flights to Zhuhai'}], 'cse_image': [{'src': 'https://www.skyscanner.net/images/opengraph_v1.png'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.207112,0.21,"2,430,000"
tickets to zhuhai,2,Cheap Flights to Zhuhai (ZUH) from $361 - KAYAK,"Find flights to Zhuhai on China Southern, Hainan Airlines, Sichuan Airlines and 
more. Fly round-trip from San Francisco from $585, from New York from $606, ...",www.kayak.com,https://www.kayak.com/flight-routes/United-States-US0/Zhuhai-ZUH,2019-02-01 11:26:25.752588+00:00,2430000,GpWc0czEDWkJ,https://www.kayak.com/flight-routes/United-States.../Zhuhai-ZUH,https://www.kayak.com/flight-routes/United-States.../<b>Zhuhai</b>-ZUH,"Find <b>flights to Zhuhai</b> on China Southern, Hainan Airlines, Sichuan Airlines and <br>
more. Fly round-trip from San Francisco from $585, from New York from $606,&nbsp;...",Cheap <b>Flights to Zhuhai</b> (ZUH) from $361 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2TGuhU4BQGEAzqzd0JENgdlvVTL0_VD3l2HWQAv1P1r7ddVnTHXKx7Mga'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R450b', 'r9-built': '20190130.051013', 'r9-rendered': '20190130.103305.EST', 'og:image': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Zhuhai (ZUH) from $361 - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Zhuhai on China Southern, Hainan Airlines, Sichuan Airlines and more. Fly round-trip from San Francisco from $585, from New York from $606, from Chicago from $794, from Los Angeles from $361, from Boston from $910. Search for Zhuhai flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.com/flight-routes/United-States-US0/Zhuhai-ZUH', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Zhuhai (ZUH) from $361 - KAYAK', 'twitter:description': 'Find flights to Zhuhai on China Southern, Hainan Airlines, Sichuan Airlines and more. Fly round-trip from San Francisco from $585, from New York from $606, from Chicago from $794, from Los Angeles from $361, from Boston from $910. Search for Zhuhai flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,unknown', 'kayak_split_flight_routes_xp': '1'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Worldwide', 'title': 'Worldwide'}, {'url': 'Asia', 'title': 'Asia'}, {'url': 'China', 'title': 'China'}], 'cse_image': [{'src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.207112,0.21,"2,430,000"
tickets to zhuhai,3,Cheap Flights from Singapore (SIN) to Zhuhai (ZUH) from SG$425 ...,"Compare low-cost flights from Singapore (SIN) to Zhuhai (ZUH) and save on your 
next flight with Expedia. Book now!",www.expedia.com.sg,https://www.expedia.com.sg/lp/flights/sin/zuh/singapore-to-zhuhai,2019-02-01 11:26:25.752588+00:00,2430000,hw7oH_0S6dQJ,https://www.expedia.com.sg/lp/flights/sin/zuh/singapore-to-zhuhai,https://www.expedia.com.sg/lp/<b>flights</b>/sin/zuh/singapore-to-<b>zhuhai</b>,"Compare low-cost <b>flights</b> from Singapore (SIN) to <b>Zhuhai</b> (ZUH) and save on your <br>
next flight with Expedia. Book now!",Cheap <b>Flights</b> from Singapore (SIN) to <b>Zhuhai</b> (ZUH) from SG$425 ...,customsearch#result,"{'cse_thumbnail': [{'width': '304', 'height': '166', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQczTkp3via5vA9iJYeTYtIZYl8RE9j1E4duuuBCVj-KkAq1x12xg6mcGg'}], 'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'true', 'viewport': 'width=device-width, initial-scale=1.0', 'data-fm-seo': '8505908', 'ewe:page-epoch': '1548983990203', 'ewe:page': 'FLEX', 'flex:page-type': 'FLIGHT_OND_AIRPORT', 'flex:template-id': '14-en_SG-Global_Brand-Flight-Ond-Airport-mobile', 'flex:template-fm-id': '2085', 'flex:template-version': '16', 'essclientid': 'flex.flight.Flight-Ond-Airport', 'og:title': 'Cheap Flights from Singapore (SIN) to Zhuhai (ZUH) from SG$425 | Expedia Singapore', 'og:type': 'website', 'og:description': 'Compare low-cost flights from Singapore (SIN) to Zhuhai (ZUH) and save on your next flight with Expedia. Book now!', 'og:locale': 'en_SG', 'og:site_name': 'Expedia.com.sg', 'og:url': 'https://www.expedia.com.sg/lp/flights/sin/zuh/singapore-to-zhuhai', 'og:image': 'https://images.trvl-media.com/media/content/shared/images/travelguides/Western-Cape-province-6051468-desktopRetina.jpg', 'og:image:type': 'image/jpeg'}], 'cse_image': [{'src': 'https://images.trvl-media.com/media/content/shared/images/travelguides/Western-Cape-province-6051468-desktopRetina.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.207112,0.21,"2,430,000"
tickets to zhuhai,4,Airlines that fly to Zhuhai,"Airlines with flights to Zhuhai listed at Skyscanner. The fastest way to find the 
cheapest low cost airline prices. Accurate information for budget, last minute and
 ...",www.skyscanner.com.sg,https://www.skyscanner.com.sg/flights-to/zuh/airlines-that-fly-to-zhuhai-airport.html,2019-02-01 11:26:25.752588+00:00,2430000,OzY7FSsxVBEJ,https://www.skyscanner.com.sg/flights.../airlines-that-fly-to-zhuhai-airport. html,https://www.skyscanner.com.sg/<b>flights</b>.../airlines-that-fly-to-<b>zhuhai</b>-airport. html,"Airlines with <b>flights to Zhuhai</b> listed at Skyscanner. The fastest way to find the <br>
cheapest low cost airline prices. Accurate information for budget, last minute and<br>
&nbsp;...",Airlines that fly to <b>Zhuhai</b>,customsearch#result,"{'cse_thumbnail': [{'width': '200', 'height': '200', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQb6hXf4lGBuwmW14voPceZ4YxbTTkZsLpp5fgBDBVODXpOA6xtIuVwRso'}], 'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0', 'og:title': 'Found a useful list of all airlines that fly to Zhuhai!', 'og:url': 'https://www.skyscanner.com.sg/flights-to/zuh/airlines-that-fly-to-zhuhai-airport.html?utm_medium=social&utm_campaign=addthis&utm_source=facebook_sg', 'og:image': 'https://www.skyscanner.com.sg/images/opengraph_v1.png', 'og:description': 'Skyscanner compares hundreds of airlines worldwide for free. It finds the cheapest flights fast: saves you time, saves you money.', 'og:type': 'product', 'place:location:latitude': '22.000000', 'place:location:longitude': '113.366667'}], 'cse_image': [{'src': 'https://www.skyscanner.com.sg/images/opengraph_v1.png'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.207112,0.21,"2,430,000"
tickets to zhuhai,5,Online Ticketing,"Originating port. Select a Originating Port. Destination. Select a Destinating Port. 
Cabin class. Cabin class. G. B. Originating port. Select a Originating Port.",www.cksp.com.hk,https://www.cksp.com.hk/en/ticket,2019-02-01 11:26:25.752588+00:00,2430000,h_Y5gUMIEIQJ,https://www.cksp.com.hk/en/ticket,https://www.cksp.com.hk/en/<b>ticket</b>,"Originating port. Select a Originating Port. Destination. Select a Destinating Port. <br>
Cabin class. Cabin class. G. B. Originating port. Select a Originating Port.",Online Ticketing,customsearch#result,"{'metatags': [{'renderer': 'webkit', '_token': '9cqR4DNyP2Hi3paY5bA0ElZCNo3Nui8vpR5OArIU', 'viewport': 'initial-scale=1, maximum-scale=1, minimum-scale=1, user-scalable=no'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.207112,0.21,"2,430,000"
tickets to zhuhai,6,Hong Kong ZhuHai Macau Bridge - where to buy the bus tickets ...,"Nov 15, 2018 ... Answer 1 of 6: Hi We intend to fly into Hong Kong and from Hong Kong, hop onto 
the shuttle bus to cross the new bridge into ZhuHai.",www.tripadvisor.com,https://www.tripadvisor.com/ShowTopic-g294211-i642-k12107418-Hong_Kong_ZhuHai_Macau_Bridge_where_to_buy_the_bus_tickets-China.html,2019-02-01 11:26:25.752588+00:00,2430000,37GZKJvKFiYJ,https://www.tripadvisor.com/ShowTopic-g294211-i642-k12107418-Hong_ Kong_ZhuHai_Macau_Bridge_where_to_buy_the_bus_tickets-Chin...,https://www.tripadvisor.com/ShowTopic-g294211-i642-k12107418-Hong_ Kong_<b>ZhuHai</b>_Macau_Bridge_where_to_buy_the_bus_<b>tickets</b>-Chin...,"Nov 15, 2018 <b>...</b> Answer 1 of 6: Hi We intend to fly into Hong Kong and from Hong Kong, hop onto <br>
the shuttle bus to cross the new bridge into <b>ZhuHai</b>.",Hong Kong <b>ZhuHai</b> Macau Bridge - where to buy the bus <b>tickets</b> ...,customsearch#result,"{'cse_thumbnail': [{'width': '100', 'height': '100', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTuPlSDxTMXlQ5jMECrchZ-MZfgt7MMBI7ncUKmCkn09G-MZW3iTC71'}], 'metatags': [{'og:image': 'https://static.tacdn.com/img2/postimg.jpg', 'fb:pages': '5863091683'}], 'breadcrumb': [{'url': 'Asia', 'title': 'Asia'}, {'url': 'China', 'title': 'China'}, {'url': 'China Travel Forum', 'title': 'China Travel Forum'}], 'cse_image': [{'src': 'https://static.tacdn.com/img2/postimg.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.207112,0.21,"2,430,000"
